Category,x,y,amount
chemical,31,44,0.003401137912069
chemical,32,44,0.005811914088383
chemical,33,44,0.00904788595479
chemical,34,44,0.012790242506978
chemical,35,44,0.016403264696527
chemical,36,44,0.019091960407466
chemical,37,44,0.020184366963597
chemical,38,44,0.01938309703613
chemical,0,45,0.35924604288012
chemical,1,45,0.797528079830757
chemical,2,45,1.77826042499802
chemical,3,45,3.76815892353158
chemical,4,45,7.01878458837977
chemical,5,45,10.9065123189886
chemical,6,45,12.8401614927324
chemical,7,45,11.9694869809933
chemical,8,45,8.79558786907
chemical,9,45,5.75333262805288
chemical,10,45,3.53657236765631
chemical,11,45,2.0983201803546
chemical,12,45,1.1743826208257
chemical,13,45,0.600288687909763
chemical,14,45,0.274455995121934
chemical,15,45,0.111676252092731
chemical,16,45,0.040706823105258
chemical,17,45,0.013441452835261
chemical,18,45,0.00407923539787
chemical,19,45,0.001166250695502
chemical,20,45,3.38E-04
chemical,21,45,1.22E-04
chemical,22,45,6.97E-05
chemical,23,45,5.68E-05
chemical,24,45,5.16E-05
chemical,25,45,4.90E-05
chemical,26,45,5.32E-05
chemical,27,45,7.58E-05
chemical,28,45,1.39E-04
chemical,29,45,2.80E-04
chemical,30,45,5.52E-04
chemical,31,45,0.00101573472312
chemical,32,45,0.001711909865115
chemical,33,45,0.002629679487019
chemical,34,45,0.003675605899781
chemical,35,45,0.004674137882063
chemical,36,45,0.005409917643053
chemical,37,45,0.005699021143558
chemical,38,45,0.005451615132996
chemical,0,46,0.825102246721982
chemical,1,46,1.71028194592543
chemical,2,46,3.52269305391405
chemical,3,46,6.92032119603883
chemical,4,46,12.3555523972704
chemical,5,46,18.3906401114083
chemical,6,46,22.2964375092717
chemical,7,46,20.137002157384
chemical,8,46,15.3267419168679
chemical,9,46,10.3019180215725
chemical,10,46,6.55664884147006
chemical,11,46,3.932724895189
chemical,12,46,2.16398634139988
chemical,13,46,1.06346373479541
chemical,14,46,0.461749436576845
chemical,15,46,0.177914439886776
chemical,16,46,0.061491879645166
chemical,17,46,0.019323807451262
chemical,18,46,0.005592231939791
chemical,19,46,0.001507621574974
chemical,20,46,3.85E-04
chemical,21,46,9.73E-05
chemical,22,46,2.88E-05
chemical,23,46,1.34E-05
chemical,24,46,9.91E-06
chemical,25,46,9.52E-06
chemical,26,46,1.17E-05
chemical,27,46,1.92E-05
chemical,28,46,3.81E-05
chemical,29,46,7.82E-05
chemical,30,46,1.53E-04
chemical,31,46,2.77E-04
chemical,32,46,4.60E-04
chemical,33,46,6.96E-04
chemical,34,46,9.61E-04
chemical,35,46,0.001210369565884
chemical,36,46,0.001391953801517
chemical,37,46,0.001459679816727
chemical,38,46,0.001389538388583
chemical,0,47,1.7628942182684
chemical,1,47,3.41886715379941
chemical,2,47,6.5650514318461
chemical,3,47,11.9493742330839
chemical,4,47,19.8890648461733
chemical,5,47,30.9306726491602
chemical,6,47,35.190158683594
chemical,7,47,33.1538142900836
chemical,8,47,23.849264584857
chemical,9,47,16.7173385684509
chemical,10,47,10.9399975855813
chemical,11,47,6.5660167909721
chemical,12,47,3.51675265617555
chemical,13,47,1.65429973340007
chemical,14,47,0.684248401546243
chemical,15,47,0.251152827113958
chemical,16,47,0.082929517171663
chemical,17,47,0.024996327736599
chemical,18,47,0.006971776123208
chemical,19,47,0.001817871314674
chemical,20,47,4.46E-04
chemical,21,47,1.04E-04
chemical,22,47,2.36E-05
chemical,23,47,6.00E-06
chemical,24,47,2.40E-06
chemical,25,47,1.91E-06
chemical,26,47,2.56E-06
chemical,27,47,4.73E-06
chemical,28,47,9.81E-06
chemical,29,47,2.02E-05
chemical,30,47,3.89E-05
chemical,31,47,6.91E-05
chemical,32,47,1.13E-04
chemical,33,47,1.68E-04
chemical,34,47,2.29E-04
chemical,35,47,2.85E-04
chemical,36,47,3.26E-04
chemical,37,47,3.40E-04
chemical,38,47,3.22E-04
chemical,0,48,3.48355746994072
chemical,1,48,6.30503353197017
chemical,2,48,11.2039737507008
chemical,3,48,19.0631177917454
chemical,4,48,29.7845822796945
chemical,5,48,45.177622840811
chemical,6,48,77.6138225680833
chemical,7,48,47.302400097196
chemical,8,48,34.0330392956258
chemical,9,48,24.4774331891009
chemical,10,48,16.2247351569849
chemical,11,48,9.57523398762972
chemical,12,48,4.94143072500091
chemical,13,48,2.22619959556918
chemical,14,48,0.883273466655341
chemical,15,48,0.311884292060643
chemical,16,48,0.099322028686651
chemical,17,48,0.028967179640007
chemical,18,48,0.007848129311739
chemical,19,48,0.001996808536557
chemical,20,48,4.80E-04
chemical,21,48,1.09E-04
chemical,22,48,2.35E-05
chemical,23,48,4.89E-06
chemical,24,48,1.13E-06
chemical,25,48,4.79E-07
chemical,26,48,5.72E-07
chemical,27,48,1.11E-06
chemical,28,48,2.35E-06
chemical,29,48,4.77E-06
chemical,30,48,9.03E-06
chemical,31,48,1.57E-05
chemical,32,48,2.52E-05
chemical,33,48,3.69E-05
chemical,34,48,4.97E-05
chemical,35,48,6.14E-05
chemical,36,48,6.96E-05
chemical,37,48,7.22E-05
chemical,38,48,6.79E-05
chemical,0,49,6.32071484426856
chemical,1,49,10.7052961322277
chemical,2,49,17.3634101120587
chemical,3,49,27.1089750045175
chemical,4,49,39.6803754713438
chemical,5,49,57.2339263700266
chemical,6,49,90.1467807953741
chemical,7,49,60.3513288533213
chemical,8,49,44.8277914991872
chemical,9,49,32.8653834046619
chemical,10,49,21.3409297395166
chemical,11,49,12.0946392405739
chemical,12,49,5.92677453587261
chemical,13,49,2.56910288606229
chemical,14,49,0.987816593084828
chemical,15,49,0.339183558755216
chemical,16,49,0.105293413890431
chemical,17,49,0.029994752964761
chemical,18,49,0.007958534743047
chemical,19,49,0.001989833562318
chemical,20,49,4.72E-04
chemical,21,49,1.06E-04
chemical,22,49,2.26E-05
chemical,23,49,4.53E-06
chemical,24,49,8.80E-07
chemical,25,49,2.07E-07
chemical,26,49,1.39E-07
chemical,27,49,2.48E-07
chemical,28,49,5.18E-07
chemical,29,49,1.04E-06
chemical,30,49,1.92E-06
chemical,31,49,3.27E-06
chemical,32,49,5.14E-06
chemical,33,49,7.42E-06
chemical,34,49,9.86E-06
chemical,35,49,1.21E-05
chemical,36,49,1.36E-05
chemical,37,49,1.40E-05
chemical,38,49,1.31E-05
chemical,0,50,10.3347183456858
chemical,1,50,16.6506290880902
chemical,2,50,24.605650864486
chemical,3,50,34.4104672719115
chemical,4,50,46.1371080237344
food,4,50,1
chemical,5,50,60.3920471635978
chemical,6,50,75.4643036473611
chemical,7,50,72.1387906867278
chemical,8,50,60.0613012387101
chemical,9,50,40.7651113272227
chemical,10,50,25.0959962213392
chemical,11,50,12.9351678095127
chemical,12,50,6.04068039118782
chemical,13,50,2.53725718841967
chemical,14,50,0.954996695959983
chemical,15,50,0.322473291491425
chemical,16,50,0.098607683167671
chemical,17,50,0.02770216552271
chemical,18,50,0.007258548733251
chemical,19,50,0.001796096890891
chemical,20,50,4.23E-04
chemical,21,50,9.46E-05
chemical,22,50,2.01E-05
chemical,23,50,4.02E-06
chemical,24,50,7.56E-07
chemical,25,50,1.42E-07
chemical,26,50,4.43E-08
chemical,27,50,5.32E-08
chemical,28,50,1.05E-07
chemical,29,50,2.06E-07
chemical,30,50,3.72E-07
chemical,31,50,6.22E-07
chemical,32,50,9.59E-07
chemical,33,50,1.36E-06
chemical,34,50,1.79E-06
chemical,35,50,2.17E-06
chemical,36,50,2.43E-06
chemical,37,50,2.49E-06
chemical,38,50,2.31E-06
chemical,0,51,14.7172030693355
chemical,1,51,23.2792242319962
chemical,2,51,31.9191705009271
chemical,3,51,40.3557309919756
food,3,51,2
chemical,4,51,48.5604798969105
food,4,51,2
chemical,5,51,58.6538703564058
food,5,51,1
chemical,6,51,73.3643341497663
food,6,51,1
chemical,7,51,106.575668526697
chemical,8,51,68.8406645528723
chemical,9,51,44.8370971400404
chemical,10,51,23.8395748954784
chemical,11,51,11.7339081976175
chemical,12,51,5.23080734818544
chemical,13,51,2.14837035905883
chemical,14,51,0.799391440518327
chemical,15,51,0.268032997504179
chemical,16,51,0.08152870084819
chemical,17,51,0.022793193675211
chemical,18,51,0.005946452937261
chemical,19,51,0.00146666819746
chemical,20,51,3.45E-04
chemical,21,51,7.73E-05
chemical,22,51,1.64E-05
chemical,23,51,3.30E-06
chemical,24,51,6.22E-07
chemical,25,51,1.11E-07
chemical,26,51,2.21E-08
chemical,27,51,1.21E-08
chemical,28,51,1.99E-08
chemical,29,51,3.74E-08
chemical,30,51,6.62E-08
chemical,31,51,1.08E-07
chemical,32,51,1.64E-07
chemical,33,51,2.30E-07
chemical,34,51,2.99E-07
chemical,35,51,3.59E-07
chemical,36,51,3.98E-07
chemical,37,51,4.05E-07
chemical,38,51,3.74E-07
chemical,0,52,18.1433179158112
chemical,1,52,28.2917308681407
chemical,2,52,37.1932879911857
chemical,3,52,44.5580000288687
food,3,52,2
chemical,4,52,51.3255584678482
food,4,52,2
chemical,5,52,57.2138422613312
food,5,52,2
chemical,6,52,69.2270190356227
food,6,52,1
chemical,7,52,87.4658334893851
chemical,8,52,58.3384683774556
chemical,9,52,34.2031288075571
chemical,10,52,19.1078665116217
chemical,11,52,8.91033758367311
chemical,12,52,3.8842057900416
chemical,13,52,1.57115068773227
chemical,14,52,0.581925408745972
chemical,15,52,0.195284418370426
chemical,16,52,0.059556598662578
chemical,17,52,0.016703277677577
chemical,18,52,0.004371771327207
chemical,19,52,0.001082239123493
chemical,20,52,2.56E-04
chemical,21,52,5.76E-05
chemical,22,52,1.24E-05
chemical,23,52,2.50E-06
chemical,24,52,4.75E-07
chemical,25,52,8.44E-08
chemical,26,52,1.46E-08
chemical,27,52,3.75E-09
chemical,28,52,3.62E-09
chemical,29,52,6.25E-09
chemical,30,52,1.08E-08
chemical,31,52,1.73E-08
chemical,32,52,2.58E-08
chemical,33,52,3.57E-08
chemical,34,52,4.58E-08
chemical,35,52,5.45E-08
chemical,36,52,6.00E-08
chemical,37,52,6.07E-08
chemical,38,52,5.57E-08
chemical,0,53,20.1389324351822
chemical,1,53,30.2377456227797
chemical,2,53,37.9750823608703
chemical,3,53,42.8603175880164
food,3,53,2
chemical,4,53,54.1965035771808
food,4,53,2
chemical,5,53,57.8169735259637
food,5,53,2
chemical,6,53,56.2895145691408
food,6,53,2
chemical,7,53,54.3878085004448
food,7,53,1
chemical,8,53,41.3884265309084
chemical,9,53,24.6499288302349
chemical,10,53,12.6423809277976
chemical,11,53,5.91765428850425
chemical,12,53,2.51169027688971
chemical,13,53,1.00534131020691
chemical,14,53,0.371906935219711
chemical,15,53,0.125407156361743
chemical,16,53,0.038554816660518
chemical,17,53,0.010912584034758
chemical,18,53,0.002883700132552
chemical,19,53,7.21E-04
chemical,20,53,1.72E-04
chemical,21,53,3.92E-05
chemical,22,53,8.52E-06
chemical,23,53,1.75E-06
chemical,24,53,3.36E-07
chemical,25,53,6.03E-08
chemical,26,53,1.02E-08
chemical,27,53,1.81E-09
chemical,28,53,7.38E-10
chemical,29,53,9.76E-10
chemical,30,53,1.61E-09
chemical,31,53,2.54E-09
chemical,32,53,3.72E-09
chemical,33,53,5.08E-09
chemical,34,53,6.45E-09
chemical,35,53,7.61E-09
chemical,36,53,8.31E-09
chemical,37,53,8.36E-09
chemical,38,53,7.63E-09
chemical,0,54,17.3651791991285
chemical,1,54,30.843213044838
chemical,2,54,31.2795927551464
chemical,3,54,38.1724911839244
food,3,54,2
chemical,4,54,43.6461793090784
food,4,54,2
chemical,5,54,50.4685836499073
food,5,54,2
chemical,6,54,42.3542613710984
food,6,54,2
chemical,7,54,37.1090203779185
food,7,54,2
chemical,8,54,32.2329547414501
chemical,9,54,18.5678811716173
chemical,10,54,8.47733096418146
chemical,11,54,3.56230114785484
chemical,12,54,1.46235099067344
chemical,13,54,0.574493688323186
chemical,14,54,0.211682607669617
chemical,15,54,0.071708162397085
chemical,16,54,0.022251623046727
chemical,17,54,0.00637570995125
chemical,18,54,0.001708228722108
chemical,19,54,4.33E-04
chemical,20,54,1.05E-04
chemical,21,54,2.44E-05
chemical,22,54,5.38E-06
chemical,23,54,1.12E-06
chemical,24,54,2.20E-07
chemical,25,54,4.00E-08
chemical,26,54,6.78E-09
chemical,27,54,1.10E-09
chemical,28,54,2.27E-10
chemical,29,54,1.53E-10
chemical,30,54,2.23E-10
chemical,31,54,3.42E-10
chemical,32,54,4.94E-10
chemical,33,54,6.65E-10
chemical,34,54,8.36E-10
chemical,35,54,9.78E-10
chemical,36,54,1.06E-09
chemical,37,54,1.06E-09
chemical,38,54,9.63E-10
chemical,0,55,12.1464579747673
chemical,1,55,17.130898009521
chemical,2,55,20.8872789274281
chemical,3,55,25.8069716906777
chemical,4,55,69.4068291653072
chemical,5,55,32.4064563168365
chemical,6,55,29.349399971078
chemical,7,55,26.2593295626897
chemical,8,55,23.3737743319253
chemical,9,55,13.3197111105051
chemical,10,55,5.62389113007653
chemical,11,55,2.10005983360094
chemical,12,55,0.790625744996536
chemical,13,55,0.300531566610879
chemical,14,55,0.109441939272353
chemical,15,55,0.037044174501941
chemical,16,55,0.011567444977862
chemical,17,55,0.003351419162303
chemical,18,55,9.11E-04
chemical,19,55,2.35E-04
chemical,20,55,5.82E-05
chemical,21,55,1.38E-05
chemical,22,55,3.11E-06
chemical,23,55,6.62E-07
chemical,24,55,1.32E-07
chemical,25,55,2.46E-08
chemical,26,55,4.24E-09
chemical,27,55,6.80E-10
chemical,28,55,1.09E-10
chemical,29,55,3.05E-11
chemical,30,55,2.94E-11
chemical,31,55,4.25E-11
chemical,32,55,6.03E-11
chemical,33,55,8.03E-11
chemical,34,55,9.99E-11
chemical,35,55,1.16E-10
chemical,36,55,1.25E-10
chemical,37,55,1.24E-10
chemical,38,55,1.12E-10
chemical,0,56,5.69851402204269
chemical,1,56,8.08823536049838
chemical,2,56,10.1067244941319
chemical,3,56,15.5596176385851
chemical,4,56,17.854983370169
chemical,5,56,20.118276377675
chemical,6,56,17.6871649852817
chemical,7,56,16.0454171182909
chemical,8,56,12.0419116726417
chemical,9,56,7.67941295712986
chemical,10,56,3.27196851696217
chemical,11,56,1.16345348329852
chemical,12,56,0.405485648024875
chemical,13,56,0.146679243159365
chemical,14,56,0.052364491121104
chemical,15,56,0.017597079354828
chemical,16,56,0.005492588091064
chemical,17,56,0.00160077102991
chemical,18,56,4.40E-04
chemical,19,56,1.16E-04
chemical,20,56,2.92E-05
chemical,21,56,7.08E-06
chemical,22,56,1.64E-06
chemical,23,56,3.58E-07
chemical,24,56,7.32E-08
chemical,25,56,1.39E-08
chemical,26,56,2.46E-09
chemical,27,56,4.00E-10
chemical,28,56,6.11E-11
chemical,29,56,1.03E-11
chemical,30,56,4.27E-12
chemical,31,56,4.95E-12
chemical,32,56,6.80E-12
chemical,33,56,8.94E-12
chemical,34,56,1.10E-11
chemical,35,56,1.27E-11
chemical,36,56,1.36E-11
chemical,37,56,1.34E-11
chemical,38,56,1.20E-11
chemical,0,57,2.35150102527553
chemical,1,57,3.2292850032684
chemical,2,57,4.23921218420305
chemical,3,57,5.33395221710692
chemical,4,57,6.8493197778892
chemical,5,57,8.27826143849543
chemical,6,57,8.74041532445247
chemical,7,57,7.61970967904947
chemical,8,57,5.41330848391292
chemical,9,57,3.14393240175076
chemical,10,57,1.53069856727308
chemical,11,57,0.562583633916214
chemical,12,57,0.191977597650882
chemical,13,57,0.067018228415433
chemical,14,57,0.02344835740926
chemical,15,57,0.007802269582261
chemical,16,57,0.002421298111598
chemical,17,57,7.04E-04
chemical,18,57,1.95E-04
chemical,19,57,5.18E-05
chemical,20,57,1.33E-05
chemical,21,57,3.31E-06
chemical,22,57,7.88E-07
chemical,23,57,1.77E-07
chemical,24,57,3.73E-08
chemical,25,57,7.30E-09
chemical,26,57,1.32E-09
chemical,27,57,2.20E-10
chemical,28,57,3.39E-11
chemical,29,57,4.98E-12
chemical,30,57,9.63E-13
chemical,31,57,5.81E-13
chemical,32,57,7.12E-13
chemical,33,57,9.18E-13
chemical,34,57,1.12E-12
chemical,35,57,1.28E-12
chemical,36,57,1.36E-12
chemical,37,57,1.34E-12
chemical,38,57,1.20E-12
chemical,0,58,0.884976485531912
chemical,1,58,1.18218546686446
chemical,2,58,1.49459014383481
chemical,3,58,1.92417225567847
chemical,4,58,2.55920617392711
chemical,5,58,3.19075383808627
chemical,6,58,3.42835668730421
chemical,7,58,2.97074319182064
chemical,8,58,2.07703306991142
chemical,9,58,1.16938576932415
chemical,10,58,0.555269589109794
chemical,11,58,0.229734862980255
chemical,12,58,0.081593227151592
chemical,13,58,0.028512844952114
chemical,14,58,0.009912181113102
chemical,15,58,0.003283548725407
chemical,16,58,0.00101232652076
chemical,17,58,2.92E-04
chemical,18,58,8.04E-05
chemical,19,58,2.15E-05
chemical,20,58,5.61E-06
chemical,21,58,1.43E-06
chemical,22,58,3.50E-07
chemical,23,58,8.11E-08
chemical,24,58,1.76E-08
chemical,25,58,3.54E-09
chemical,26,58,6.58E-10
chemical,27,58,1.12E-10
chemical,28,58,1.76E-11
chemical,29,58,2.56E-12
chemical,30,58,3.71E-13
chemical,31,58,9.02E-14
chemical,32,58,7.20E-14
chemical,33,58,8.74E-14
chemical,34,58,1.05E-13
chemical,35,58,1.20E-13
chemical,36,58,1.26E-13
chemical,37,58,1.24E-13
chemical,38,58,1.10E-13
