Category,x,y,amount
chemical,32,21,0.442013452475979
chemical,33,21,0.539902494720799
chemical,34,21,0.648616019966407
chemical,35,21,0.762635849372298
chemical,36,21,0.874338101482394
chemical,37,21,0.974680032413041
chemical,38,21,1.05429796071159
chemical,0,22,0.032266630921386
chemical,1,22,0.032339157774722
chemical,2,22,0.033222179021587
chemical,3,22,0.034467924053298
chemical,4,22,0.035756840842198
chemical,5,22,0.036911553068081
chemical,6,22,0.03790219194201
chemical,7,22,0.038837026376354
chemical,8,22,0.039935934905493
chemical,9,22,0.041488560747084
chemical,10,22,0.043803123082555
chemical,11,22,0.047155028699253
chemical,12,22,0.051745886224905
chemical,13,22,0.057682237523718
chemical,14,22,0.064977771757576
chemical,15,22,0.073571990404338
chemical,16,22,0.083344941515094
chemical,17,22,0.094101761737367
chemical,18,22,0.105516924004341
chemical,19,22,0.117071750361941
chemical,20,22,0.128066710128789
chemical,21,22,0.137794548638681
chemical,22,22,0.145885194352318
chemical,23,22,0.152709141487689
chemical,24,22,0.159644137087882
chemical,25,22,0.169056751905433
chemical,26,22,0.184007759146991
chemical,27,22,0.207843365054474
chemical,28,22,0.24385863494283
chemical,29,22,0.295101943884056
chemical,30,22,0.364225006977658
chemical,31,22,0.453199173644136
chemical,32,22,0.562772287513137
chemical,33,22,0.69170477240674
chemical,34,22,0.836012451093532
chemical,35,22,0.988556967524585
chemical,36,22,1.13928342108689
chemical,37,22,1.27620048410548
chemical,38,22,1.38692185086087
chemical,0,23,0.034183801495015
chemical,1,23,0.034654351782064
chemical,2,23,0.035968491782024
chemical,3,23,0.037642821657145
chemical,4,23,0.03933226382316
chemical,5,23,0.040848078949919
chemical,6,23,0.042165734974327
chemical,7,23,0.043415660062703
chemical,8,23,0.044854107473433
chemical,9,23,0.04681649739321
chemical,10,23,0.049660825045546
chemical,11,23,0.053713267961149
chemical,12,23,0.059231061598134
chemical,13,23,0.066396979893166
chemical,14,23,0.075351122696877
chemical,15,23,0.086244074735301
chemical,16,23,0.099261942855816
chemical,17,23,0.11454809008538
chemical,18,23,0.131972511662843
chemical,19,23,0.15081187672587
chemical,20,23,0.169566349718275
chemical,21,23,0.186205859162561
chemical,22,23,0.19896679132671
chemical,23,23,0.207431097782596
chemical,24,23,0.21331312756384
chemical,25,23,0.220454110192642
chemical,26,23,0.234013449778443
chemical,27,23,0.259351705008965
chemical,28,23,0.301223301880268
chemical,29,23,0.363540291642511
chemical,30,23,0.449477480199086
chemical,31,23,0.561430467952054
chemical,32,23,0.700465135566666
chemical,33,23,0.865264431465311
chemical,34,23,1.05096553882519
chemical,35,23,1.24848610161875
chemical,36,23,1.4448458426285
chemical,37,23,1.62460181054756
chemical,38,23,1.7720199687049
chemical,0,24,0.036374231643254
chemical,1,24,0.037149579687484
chemical,2,24,0.038814203307458
chemical,3,24,0.04084763778594
chemical,4,24,0.042878651890228
chemical,5,24,0.044706670775595
chemical,6,24,0.046311678935381
chemical,7,24,0.047844821196116
chemical,8,24,0.049596708756322
chemical,9,24,0.051946507798016
chemical,10,24,0.05530153688268
chemical,11,24,0.06004384841452
chemical,12,24,0.066506260228243
chemical,13,24,0.075002126778795
chemical,14,24,0.085921782022512
chemical,15,24,0.099869623755205
chemical,16,24,0.117741084046379
chemical,17,24,0.1405562583825
chemical,18,24,0.168873667545246
chemical,19,24,0.201844901958235
chemical,20,24,0.236418009660372
chemical,21,24,0.267541738217724
chemical,22,24,0.289898492963004
chemical,23,24,0.300667265520468
chemical,24,24,0.301739384882136
chemical,25,24,0.299880122777961
chemical,26,24,0.30463214907147
chemical,27,24,0.325370824426414
chemical,28,24,0.36929496804452
chemical,29,24,0.441166655375337
chemical,30,24,0.544170855932585
chemical,31,24,0.680633777358358
chemical,32,24,0.851686485065052
chemical,33,24,1.05584135429689
chemical,34,24,1.28720556783366
chemical,35,24,1.53439384361775
chemical,36,24,1.78098737276803
chemical,37,24,2.00767310340281
chemical,38,24,2.19532110735787
chemical,0,25,0.038314051521108
chemical,1,25,0.039314309684209
chemical,2,25,0.041248976524543
chemical,3,25,0.043566868955461
chemical,4,25,0.045875730185191
chemical,5,25,0.047966260071107
chemical,6,25,0.049823505840094
chemical,7,25,0.051617187126988
chemical,8,25,0.053667876492092
chemical,9,25,0.05639301958815
chemical,10,25,0.06024522606046
chemical,11,25,0.065665314945274
chemical,12,25,0.073083999326717
chemical,13,25,0.083014177221123
chemical,14,25,0.09626476810659
chemical,15,25,0.11424620053527
chemical,16,25,0.139195450441872
chemical,17,25,0.17394546071417
chemical,18,25,0.220767494916679
chemical,19,25,0.279167265041743
chemical,20,25,0.343583235269046
chemical,21,25,0.403012337127756
chemical,22,25,0.444405367445639
chemical,23,25,0.459078010275404
chemical,24,25,0.448471194402262
chemical,25,25,0.4249387112889
chemical,26,25,0.406835900091033
chemical,27,25,0.411307519389613
chemical,28,25,0.449637410865804
chemical,29,25,0.527085490992612
chemical,30,25,0.645621986664271
chemical,31,25,0.806398639265446
chemical,32,25,1.01001990059733
chemical,33,25,1.25460907817341
chemical,34,25,1.53307268427344
chemical,35,25,1.831379807468
chemical,36,25,2.12921911700586
chemical,37,25,2.40317042776091
chemical,38,25,2.63105571818631
chemical,0,26,0.039580975842881
chemical,1,26,0.040734852663441
chemical,2,26,0.042856967272823
chemical,3,26,0.045378023511523
chemical,4,26,0.047894463680709
chemical,5,26,0.050194168416339
chemical,6,26,0.052268740640468
chemical,7,26,0.054303544977561
chemical,8,26,0.056642493079195
chemical,9,26,0.059732613424391
chemical,10,26,0.06406400230435
chemical,11,26,0.070135225642489
chemical,12,26,0.078493749749835
chemical,13,26,0.089920291777792
chemical,14,26,0.105821557468957
chemical,15,26,0.128814276086249
chemical,16,26,0.163252074567182
chemical,17,26,0.215048016455679
chemical,18,26,0.289795762576276
chemical,19,26,0.388556330045395
chemical,20,26,0.502523464375733
chemical,21,26,0.610835824594654
chemical,22,26,0.686106436777363
chemical,23,26,0.70783967693298
chemical,24,26,0.675448007148096
chemical,25,26,0.611085887573011
chemical,26,26,0.549001458015014
chemical,27,26,0.519964718347223
chemical,28,26,0.541426261411971
chemical,29,26,0.618144592985752
chemical,30,26,0.7487109283116
chemical,31,26,0.931340790094343
chemical,32,26,1.16517991365596
chemical,33,26,1.4476334177865
chemical,34,26,1.77027364247272
chemical,35,26,2.116221023917
chemical,36,26,2.46104117121872
chemical,37,26,2.77728855677802
chemical,38,26,3.04052246291873
chemical,0,27,0.039887231038327
chemical,1,27,0.041129532653965
chemical,2,27,0.043354851723699
chemical,3,27,0.045992507327253
chemical,4,27,0.048640327997153
chemical,5,27,0.051090993080694
chemical,6,27,0.053344586141489
chemical,7,27,0.055598415362688
chemical,8,27,0.05821130596076
chemical,9,27,0.061648488298636
chemical,10,27,0.066425968419293
chemical,11,27,0.073092852189711
chemical,12,27,0.082319752481619
chemical,13,27,0.095196460873167
chemical,14,27,0.113851855691877
chemical,15,27,0.142414564271731
chemical,16,27,0.188006742485242
chemical,17,27,0.260814221619842
chemical,18,27,0.371522819343065
chemical,19,27,0.524517826435394
chemical,20,27,0.708000052841134
chemical,21,27,0.887594543126119
chemical,22,27,1.01416708128643
chemical,23,27,1.04738626370318
chemical,24,27,0.982323244999676
chemical,25,27,0.855687516175124
chemical,26,27,0.726536279755909
chemical,27,27,0.645709903769833
chemical,28,27,0.63861257408679
chemical,29,27,0.707596979452598
chemical,30,27,0.845211153549398
chemical,31,27,1.04473983688186
chemical,32,27,1.30284189619508
chemical,33,27,1.6158630039031
chemical,34,27,1.97404158448213
food,34,27,1
chemical,35,27,2.35777052024528
chemical,36,27,2.73873187820077
food,36,27,2
chemical,37,27,3.08601444845508
food,37,27,2
chemical,38,27,3.37404951227492
food,38,27,2
chemical,0,28,0.03910227838888
chemical,1,28,0.040373324641459
chemical,2,28,0.042618789013097
chemical,3,28,0.045284905114863
chemical,4,28,0.047984588682122
chemical,5,28,0.050523380368505
chemical,6,28,0.052911652952473
chemical,7,28,0.055354317822895
chemical,8,28,0.058215555980114
chemical,9,28,0.061965634603701
chemical,10,28,0.067131557902798
chemical,11,28,0.074297777695457
chemical,12,28,0.084243154334449
chemical,13,28,0.09835261193048
chemical,14,28,0.119470663749121
chemical,15,28,0.153267000908602
chemical,16,28,0.209777890655855
chemical,17,28,0.303888620589784
chemical,18,28,0.452290596866213
chemical,19,28,0.664126057256164
chemical,20,28,0.925723208431694
chemical,21,28,1.18864798546244
chemical,22,28,1.37718311892323
chemical,23,28,1.42573852085862
chemical,24,28,1.32179205808195
chemical,25,28,1.12067974137213
chemical,26,28,0.911723549402606
chemical,27,28,0.769935091370802
chemical,28,28,0.728242169602523
chemical,29,28,0.784748725588835
chemical,30,28,0.924061074293174
chemical,31,28,1.13329850803624
chemical,32,28,1.40598063022989
chemical,33,28,1.73720604741294
chemical,34,28,2.11610849449186
chemical,35,28,2.52097473492781
food,35,28,2
chemical,36,28,2.92054798294197
food,36,28,2
chemical,37,28,3.28161881555106
food,37,28,2
chemical,38,28,3.578758575395
food,38,28,2
chemical,0,29,0.037261007811433
chemical,1,29,0.038507263544963
chemical,2,29,0.040695161229134
chemical,3,29,0.043305037880625
chemical,4,29,0.045977579869968
chemical,5,29,0.048538406744664
chemical,6,29,0.051009369518785
chemical,7,29,0.053598250644544
chemical,8,29,0.056664759128315
chemical,9,29,0.060670476324173
chemical,10,29,0.066136302843355
chemical,11,29,0.073658933880909
chemical,12,29,0.084085646553281
chemical,13,29,0.099012589192587
chemical,14,29,0.121817162835044
chemical,15,29,0.159341872063857
chemical,16,29,0.223889192418582
chemical,17,29,0.33410464780658
chemical,18,29,0.511711495116426
chemical,19,29,0.770261255909394
chemical,20,29,1.0956202135315
chemical,21,29,1.42833214542196
chemical,22,29,1.67107432074743
chemical,23,29,1.73355728746418
chemical,24,29,1.59705720490744
chemical,25,29,1.33192089117288
chemical,26,29,1.05593645393346
chemical,27,29,0.863336593942088
chemical,28,29,0.792473144107584
chemical,29,29,0.836659764095743
chemical,30,29,0.973156611301157
chemical,31,29,1.18345039993853
chemical,32,29,1.45811365913355
chemical,33,29,1.79111134916106
chemical,34,29,2.17096858186979
chemical,35,29,2.57502901989547
food,35,29,1
chemical,36,29,2.9708176708685
food,36,29,2
chemical,37,29,3.32458368671049
food,37,29,2
chemical,38,29,3.61221041254227
food,38,29,1
chemical,0,30,0.03455673578874
chemical,1,30,0.035731777358997
chemical,2,30,0.037794034708773
chemical,3,30,0.040271518557653
chemical,4,30,0.04284248154949
chemical,5,30,0.045357849163178
chemical,6,30,0.047851138401771
chemical,7,30,0.050528225403678
chemical,8,30,0.053735216290936
chemical,9,30,0.057912185111831
chemical,10,30,0.063556582667852
chemical,11,30,0.071249208570778
chemical,12,30,0.08184628185251
chemical,13,30,0.09701237498706
chemical,14,30,0.120321237679982
chemical,15,30,0.159061028931836
chemical,16,30,0.226405528814937
chemical,17,30,0.342463983276053
chemical,18,30,0.530955580289327
chemical,19,30,0.807294365454877
chemical,20,30,1.15731243208495
chemical,21,30,1.51776650881656
chemical,22,30,1.78203186178231
chemical,23,30,1.8514463645131
chemical,24,30,1.70156254295794
chemical,25,30,1.41186185399504
chemical,26,30,1.10976642443042
chemical,27,30,0.897594648962905
chemical,28,30,0.814779884850279
chemical,29,30,0.851945094997859
chemical,30,30,0.982505579149665
chemical,31,30,1.18487165480095
chemical,32,30,1.44780783929034
chemical,33,30,1.76459165317636
chemical,34,30,2.12383582590895
food,34,30,1
chemical,35,30,2.50347498106608
food,35,30,2
chemical,36,30,2.8720554545482
food,36,30,2
chemical,37,30,3.197398378236
food,37,30,1
chemical,38,30,3.45760236092524
chemical,0,31,0.031322661783502
chemical,1,31,0.032387635732172
chemical,2,31,0.034269122716758
chemical,3,31,0.036550653982264
chemical,4,31,0.03895343278185
chemical,5,31,0.04135605080103
chemical,6,31,0.043802669553636
chemical,7,31,0.046492856914916
chemical,8,31,0.049751654661221
chemical,9,31,0.053987234488658
chemical,10,31,0.059658516734564
chemical,11,31,0.067302557095701
chemical,12,31,0.0777191665441
chemical,13,31,0.09247646363377
chemical,14,31,0.114947074396595
chemical,15,31,0.151992213366965
chemical,16,31,0.215953764869417
chemical,17,31,0.325532772694023
chemical,18,31,0.502519486484032
chemical,19,31,0.760541218696916
chemical,20,31,1.0855496148643
chemical,21,31,1.41818680755516
chemical,22,31,1.66124164850998
chemical,23,31,1.72453314826436
chemical,24,31,1.58938973291659
chemical,25,31,1.326045700844
chemical,26,31,1.05184686883576
chemical,27,31,0.860067834328568
chemical,28,31,0.787455861705552
chemical,29,31,0.8250931472819
chemical,30,31,0.947617620303664
chemical,31,31,1.13395049566302
chemical,32,31,1.37273116592812
chemical,33,31,1.65719877313472
chemical,34,31,1.97679513731079
chemical,35,31,2.31157972300921
food,35,31,1
chemical,36,31,2.63334615286052
food,36,31,1
chemical,37,31,2.91348069961556
chemical,38,31,3.13291022232549
chemical,0,32,0.02800885230995
chemical,1,32,0.028931822810858
chemical,2,32,0.030591920110031
chemical,3,32,0.032628704120016
chemical,4,32,0.034806195820414
chemical,5,32,0.037029585604116
chemical,6,32,0.039351426429246
chemical,7,32,0.041961415966476
chemical,8,32,0.04515863095836
chemical,9,32,0.049312763000742
chemical,10,32,0.054833919464487
chemical,11,32,0.062193973516227
chemical,12,32,0.072082202247922
chemical,13,32,0.085830801670003
chemical,14,32,0.106275749687168
chemical,15,32,0.139122882908059
chemical,16,32,0.194483955051742
chemical,17,32,0.287350136307464
chemical,18,32,0.434539766444075
chemical,19,32,0.645336979809775
chemical,20,32,0.906226657647185
chemical,21,32,1.16895037019442
chemical,22,32,1.35798338381048
chemical,23,32,1.40791270499787
chemical,24,32,1.30627949668461
chemical,25,32,1.10817223789862
chemical,26,32,0.902058750875405
chemical,27,32,0.761159792844814
chemical,28,32,0.715448118974023
chemical,29,32,0.758951827244081
chemical,30,32,0.871512147584405
chemical,31,32,1.03560473251782
chemical,32,32,1.24126982341179
chemical,33,32,1.48233579140931
chemical,34,32,1.74967013698443
chemical,35,32,2.02658994631303
chemical,36,32,2.28973554799948
chemical,37,32,2.5154522323599
chemical,38,32,2.68781871398587
chemical,0,33,0.02516293145883
chemical,1,33,0.025916909044141
chemical,2,33,0.027329137214756
chemical,3,33,0.029087164120601
chemical,4,33,0.030991423429284
chemical,5,33,0.032968914086169
chemical,6,33,0.035077224346911
chemical,7,33,0.037493939002352
chemical,8,33,0.040490589971349
chemical,9,33,0.044396721383799
chemical,10,33,0.049570089336297
chemical,11,33,0.056407094429296
chemical,12,33,0.065456840831092
chemical,13,33,0.077738017602499
chemical,14,33,0.095369119899908
chemical,15,33,0.122529939728924
chemical,16,33,0.166447936693735
chemical,17,33,0.237455604156134
chemical,18,33,0.346412773381847
chemical,19,33,0.497895547587828
chemical,20,33,0.680308542284001
chemical,21,33,0.859494431922663
chemical,22,33,0.986542383089387
chemical,23,33,1.02130309036477
chemical,24,33,0.958858688485757
chemical,25,33,0.835507206916521
chemical,26,33,0.709102047888214
chemical,27,33,0.628081925309513
chemical,28,33,0.613981126883802
chemical,29,33,0.663886229448229
chemical,30,33,0.764240966462219
chemical,31,33,0.902421220218872
chemical,32,33,1.07070198734531
chemical,33,33,1.26390903491347
chemical,34,33,1.47465193475605
chemical,35,33,1.68997838617358
chemical,36,33,1.89199463139066
chemical,37,33,2.06249898143636
chemical,38,33,2.18880559067924
chemical,0,34,0.023420716534212
chemical,1,34,0.023980652876658
chemical,2,34,0.025130797483823
chemical,3,34,0.026589068034121
chemical,4,34,0.028179046706159
chemical,5,34,0.029840867798012
chemical,6,34,0.03163289898165
chemical,7,34,0.033720156932812
chemical,8,34,0.03634899848822
chemical,9,34,0.03981280459154
chemical,10,34,0.044421181573741
chemical,11,34,0.050497789361086
chemical,12,34,0.058450831217232
chemical,13,34,0.068980287355124
chemical,14,34,0.083483251742911
chemical,15,34,0.10463932066215
chemical,16,34,0.136928756011487
chemical,17,34,0.186439305184804
chemical,18,34,0.25896912263959
chemical,19,34,0.355797787912529
chemical,20,34,0.468341857374007
chemical,21,34,0.575960752108764
chemical,22,34,0.651469128809266
chemical,23,34,0.674495016862307
chemical,24,34,0.644351959064279
chemical,25,34,0.582605697508255
chemical,26,34,0.522043317408249
chemical,27,34,0.490692603026518
chemical,28,34,0.501721874763608
chemical,29,34,0.554168788182066
chemical,30,34,0.640072034792952
chemical,31,34,0.751366119387323
chemical,32,34,0.882606160442358
chemical,33,34,1.0297357456293
chemical,34,34,1.18711125759317
chemical,35,34,1.34533147890736
chemical,36,34,1.49163301536797
chemical,37,34,1.61291992454977
chemical,38,34,1.6995842542438
chemical,0,35,0.02350826120712
chemical,1,35,0.023847824324948
chemical,2,35,0.024731598773951
chemical,3,35,0.025879542386741
chemical,4,35,0.027117604901325
chemical,5,35,0.028386296690132
chemical,6,35,0.029739784281145
chemical,7,35,0.03133227927161
chemical,8,35,0.033391819947405
chemical,9,35,0.036185727855097
chemical,10,35,0.039987509188086
chemical,11,35,0.045062808644814
chemical,12,35,0.051702509896836
chemical,13,35,0.060339659016757
chemical,14,35,0.071777471243649
chemical,15,35,0.087497042148213
chemical,16,35,0.109873446256863
chemical,17,35,0.14192783600933
chemical,18,35,0.186148362494915
chemical,19,35,0.242265532115765
chemical,20,35,0.304933588215771
chemical,21,35,0.3633408545456
chemical,22,35,0.404578202120323
chemical,23,35,0.419983949519607
chemical,24,35,0.410760948081161
chemical,25,35,0.388514195115348
chemical,26,35,0.369994290404564
chemical,27,35,0.369528894497613
chemical,28,35,0.394163793800286
chemical,29,35,0.44362559787022
chemical,30,35,0.513644242931268
chemical,31,35,0.599469072848672
chemical,32,35,0.697483359224514
chemical,33,35,0.804643567332753
chemical,34,35,0.916824759765184
chemical,35,35,1.02756026655835
chemical,36,35,1.12827416431061
chemical,37,35,1.21008062473635
chemical,38,35,1.26608345266493
chemical,0,36,0.026250374508728
chemical,1,36,0.026339826237554
chemical,2,36,0.026961605761493
chemical,3,36,0.027797209780779
chemical,4,36,0.028645719655944
chemical,5,36,0.029430759477622
chemical,6,36,0.030196624490291
chemical,7,36,0.031091058917619
chemical,8,36,0.032335619863089
chemical,9,36,0.034188150832966
chemical,10,36,0.0369055996301
chemical,11,36,0.040719639525285
chemical,12,36,0.045842130191454
chemical,13,36,0.052519268090498
chemical,14,36,0.061143149334453
chemical,15,36,0.072392508629458
chemical,16,36,0.08730190998254
chemical,17,36,0.10707823655959
chemical,18,36,0.132491552261247
chemical,19,36,0.162905227099808
chemical,20,36,0.195455983032513
chemical,21,36,0.22523417196028
chemical,22,36,0.246981622653479
chemical,23,36,0.257786622723469
chemical,24,36,0.259170231152416
chemical,25,36,0.257036867758886
chemical,26,36,0.259299285686384
chemical,27,36,0.272659448731857
chemical,28,36,0.300457849370045
chemical,29,36,0.342553283496882
chemical,30,36,0.396706273224811
chemical,31,36,0.460202732152984
chemical,32,36,0.530679981771655
chemical,33,36,0.605901573998717
chemical,34,36,0.68292939509528
chemical,35,36,0.757468443005743
chemical,36,36,0.824000543820172
chemical,37,36,0.876773441338974
chemical,38,36,0.91109091143095
chemical,0,37,0.032574669341461
chemical,1,37,0.032381573577372
chemical,2,37,0.032756026680186
chemical,3,37,0.03328654372427
chemical,4,37,0.033706330502671
chemical,5,37,0.033899614852583
chemical,6,37,0.033894255380623
chemical,7,37,0.033838663949359
chemical,8,37,0.033965199131384
chemical,9,37,0.034545687224345
chemical,10,37,0.035847254410487
chemical,11,37,0.038098323185083
chemical,12,37,0.041475409087828
chemical,13,37,0.04611976184333
chemical,14,37,0.052184783909034
chemical,15,37,0.059895096799072
chemical,16,37,0.069566656274409
chemical,17,37,0.081513706410831
chemical,18,37,0.095796118119962
chemical,19,37,0.111873450622866
chemical,20,37,0.128394267383049
chemical,21,37,0.143412387494629
chemical,22,37,0.155143751545532
chemical,23,37,0.162980948380128
chemical,24,37,0.168171822828966
chemical,25,37,0.173650913121328
chemical,26,37,0.183027495154059
chemical,27,37,0.199280899430709
chemical,28,37,0.223876702658536
chemical,29,37,0.256673310874134
chemical,30,37,0.296464455312334
chemical,31,37,0.341669719262169
chemical,32,37,0.390721515795197
chemical,33,37,0.441985793547386
chemical,34,37,0.493389930027393
chemical,35,37,0.542122199325239
chemical,36,37,0.584716564053617
chemical,37,37,0.617570110605524
chemical,38,37,0.637632086775743
chemical,0,38,0.043496848538384
chemical,1,38,0.042991521142902
chemical,2,38,0.043149960469596
chemical,3,38,0.043397112069383
chemical,4,38,0.043349906950909
chemical,5,38,0.042824331608625
chemical,6,38,0.041823830930534
chemical,7,38,0.040507421372145
chemical,8,38,0.039141373642281
chemical,9,38,0.038042336295724
chemical,10,38,0.037521653830333
chemical,11,38,0.037840476627554
chemical,12,38,0.03918349493632
chemical,13,38,0.041655716719355
chemical,14,38,0.045300607059287
chemical,15,38,0.050128019016697
chemical,16,38,0.056128854975529
chemical,17,38,0.06324967975677
chemical,18,38,0.071318538557977
chemical,19,38,0.079957956810062
chemical,20,38,0.088568774806977
chemical,21,38,0.096470842866141
chemical,22,38,0.103207431160049
chemical,23,38,0.108891281373681
chemical,24,38,0.114386568217831
chemical,25,38,0.121173958323491
chemical,26,38,0.130921078870689
chemical,27,38,0.144960850643465
chemical,28,38,0.163929730796509
chemical,29,38,0.187707926934767
chemical,30,38,0.215617578556921
chemical,31,38,0.246701428656544
chemical,32,38,0.279894769298546
chemical,33,38,0.314007832694471
chemical,34,38,0.347580759014939
chemical,35,38,0.378770219995193
chemical,36,38,0.405413192694241
chemical,37,38,0.425295218907179
chemical,38,38,0.436508597504017
chemical,0,39,0.060074128652685
chemical,1,39,0.059241519546669
chemical,2,39,0.05924436309089
chemical,3,39,0.059255563672945
chemical,4,39,0.058712321118566
chemical,5,39,0.057325874398176
chemical,6,39,0.055065021337729
chemical,7,39,0.052111815388613
chemical,8,39,0.048795561289692
chemical,9,39,0.045516459764794
chemical,10,39,0.042671960134433
chemical,11,39,0.040597258236702
chemical,12,39,0.039527474437041
chemical,13,39,0.039584036717016
chemical,14,39,0.040782406190169
chemical,15,39,0.043053024281041
chemical,16,39,0.046263641109565
chemical,17,39,0.050232115856117
chemical,18,39,0.054727606321607
chemical,19,39,0.059473416488946
chemical,20,39,0.064177003915785
chemical,21,39,0.068607320161836
chemical,22,39,0.072710744472148
chemical,23,39,0.076718048562637
chemical,24,39,0.08117597537017
chemical,25,39,0.086860476566833
chemical,26,39,0.094587505410216
chemical,27,39,0.104994563950306
chemical,28,39,0.118383165096351
chemical,29,39,0.134676830632061
chemical,30,39,0.153484828622176
chemical,31,39,0.174208621451307
chemical,32,39,0.196117222197819
chemical,33,39,0.21835356582436
chemical,34,39,0.239893091778817
chemical,35,39,0.259519054431276
chemical,36,39,0.275876043768293
chemical,37,39,0.287613782253235
chemical,38,39,0.293572376501939
chemical,0,40,0.083320058212515
chemical,1,40,0.082178928106907
chemical,2,40,0.082134659646999
chemical,3,40,0.082000784446819
chemical,4,40,0.08095696269722
chemical,5,40,0.078564181064128
chemical,6,40,0.074742990963093
chemical,7,40,0.069712729579452
chemical,8,40,0.063900706244855
chemical,9,40,0.057837624624113
chemical,10,40,0.052057499412436
chemical,11,40,0.047017328338334
chemical,12,40,0.043045569012657
chemical,13,40,0.040321337497221
chemical,14,40,0.038880091168205
chemical,15,40,0.038637512537204
chemical,16,40,0.039421957260515
chemical,17,40,0.041007521506199
chemical,18,40,0.04314432808378
chemical,19,40,0.045588350575737
chemical,20,40,0.048136435134419
chemical,21,40,0.050669423731869
chemical,22,40,0.053196990626297
chemical,23,40,0.055887166526371
chemical,24,40,0.059060120873182
chemical,25,40,0.063135310759094
chemical,26,40,0.068540714454131
chemical,27,40,0.075611699589332
chemical,28,40,0.084513170648252
chemical,29,40,0.095207342664867
chemical,30,40,0.107466770818864
chemical,31,40,0.120911386282746
chemical,32,40,0.135041762122095
chemical,33,40,0.149252715920789
chemical,34,40,0.162833811291794
chemical,35,40,0.174980657650164
chemical,36,40,0.184839865942783
chemical,37,40,0.19159068773351
chemical,38,40,0.194541894084849
chemical,0,41,0.114084245325575
chemical,1,41,0.112712912414318
chemical,2,41,0.112802262634721
chemical,3,41,0.112680780708945
chemical,4,41,0.111178004057437
chemical,5,41,0.107649151796649
chemical,6,41,0.101948359933797
chemical,7,41,0.094347272515425
chemical,8,41,0.085411399747091
chemical,9,41,0.075857035035763
chemical,10,41,0.066414306523202
chemical,11,41,0.057717518978794
chemical,12,41,0.050234925975704
chemical,13,41,0.044239964881001
chemical,14,41,0.039817786663004
chemical,15,41,0.036896261330482
chemical,16,41,0.035289744669401
chemical,17,41,0.034745950044573
chemical,18,41,0.034989944586841
chemical,19,41,0.035763003623819
chemical,20,41,0.036856266388165
chemical,21,41,0.038138879968837
chemical,22,41,0.039577945837604
chemical,23,41,0.0412449896921
chemical,24,41,0.043303452275399
chemical,25,41,0.045975397868688
chemical,26,41,0.049492346678646
chemical,27,41,0.054041572800656
chemical,28,41,0.059721543711627
chemical,29,41,0.066516496876715
chemical,30,41,0.074291984915749
chemical,31,41,0.082805024989295
chemical,32,41,0.091719123866705
chemical,33,41,0.100617944338279
chemical,34,41,0.109019099589728
chemical,35,41,0.116395543181276
chemical,36,41,0.122211165256235
chemical,37,41,0.125969462564991
chemical,38,41,0.127265084640366
chemical,0,42,0.152911481705746
chemical,1,42,0.151477092250677
chemical,2,42,0.151978891538885
chemical,3,42,0.152118869907994
chemical,4,42,0.150270046801007
chemical,5,42,0.145516087699716
chemical,6,42,0.137620974624676
chemical,7,42,0.126923202608383
chemical,8,42,0.114170788828675
chemical,9,42,0.100328129786823
chemical,10,42,0.086389983680671
chemical,11,42,0.073231954746891
chemical,12,42,0.061514384114818
chemical,13,42,0.051642468691653
chemical,14,42,0.043774056258081
chemical,15,42,0.037860253096439
chemical,16,42,0.033702876307483
chemical,17,42,0.031015462710304
chemical,18,42,0.029478977557422
chemical,19,42,0.028787710407796
chemical,20,42,0.028683905901013
chemical,21,42,0.028981051758611
chemical,22,42,0.029575787260251
chemical,23,42,0.03044799213678
chemical,24,42,0.031648776588934
chemical,25,42,0.033277412294183
chemical,26,42,0.035450503615104
chemical,27,42,0.038268882479533
chemical,28,42,0.041788526914813
chemical,29,42,0.046000489025451
chemical,30,42,0.05082176547344
chemical,31,42,0.056095766004652
chemical,32,42,0.061599319880093
chemical,33,42,0.067053827342946
chemical,34,42,0.072140326469071
chemical,35,42,0.076519805897246
chemical,36,42,0.079859329246586
chemical,37,42,0.081861617119659
chemical,38,42,0.082292802646466
chemical,0,43,0.19990228641494
chemical,1,43,0.198687836316774
chemical,2,43,0.200000453775422
chemical,3,43,0.200763403079829
chemical,4,43,0.198775792697948
chemical,5,43,0.192774652419482
chemical,6,43,0.182404116116768
chemical,7,43,0.168082379163302
chemical,8,43,0.150786826193485
chemical,9,43,0.131798396102758
chemical,10,43,0.112452827054353
chemical,11,43,0.093939052740513
chemical,12,43,0.077168370385937
chemical,13,43,0.062718830208018
chemical,14,43,0.050843624787538
chemical,15,43,0.04152344099571
chemical,16,43,0.034541055568487
chemical,17,43,0.029559966892013
chemical,18,43,0.026194787224436
chemical,19,43,0.02406705665857
chemical,20,43,0.022844638880978
chemical,21,43,0.022265496479652
chemical,22,43,0.022147733803957
chemical,23,43,0.022388004331195
chemical,24,43,0.022950381410283
chemical,25,43,0.023848017935288
chemical,26,43,0.025120432934719
chemical,27,43,0.026809777569819
chemical,28,43,0.028939512886276
chemical,29,43,0.031498282712682
chemical,30,43,0.034430481661601
chemical,31,43,0.03763359698155
chemical,32,43,0.040961454366668
chemical,33,43,0.044232310181778
chemical,34,43,0.047241022579748
chemical,35,43,0.049774642742113
chemical,36,43,0.051630220350371
chemical,37,43,0.052632607831319
chemical,38,43,0.052649384364297
