Category,x,y,amount
chemical,8,44,0.957896148477288
chemical,9,44,0.876850874133215
chemical,10,44,0.82934328066363
chemical,11,44,0.818256510643671
chemical,12,44,0.847770740353266
chemical,13,44,0.919130286531512
chemical,14,44,1.02819513114662
chemical,15,44,1.1638527583413
chemical,16,44,1.30831723130186
chemical,17,44,1.44026147832042
chemical,18,44,1.5402186177858
chemical,19,44,1.59595516424707
chemical,20,44,1.60507359084923
chemical,21,44,1.57359675192264
chemical,22,44,1.51170831454063
chemical,23,44,1.42933326783367
chemical,24,44,1.3338009857799
chemical,25,44,1.23007580059105
chemical,26,44,1.12244937560228
chemical,27,44,1.01614984964979
chemical,28,44,0.917908237758596
chemical,29,44,0.835382556075705
chemical,30,44,0.775861506133094
chemical,31,44,0.744735195538426
chemical,32,44,0.744074758506186
chemical,33,44,0.77159322663565
chemical,34,44,0.820351004163786
chemical,35,44,0.879636776235157
chemical,36,44,0.937195028061968
chemical,37,44,0.982283370503752
chemical,38,44,1.00828684040936
chemical,0,45,2.26608421565837
chemical,1,45,2.61632073230569
chemical,2,45,2.79198271929621
chemical,3,45,2.59869921213572
chemical,4,45,2.17850441584775
chemical,5,45,1.73618580972704
chemical,6,45,1.4252647590289
chemical,7,45,1.2206956670878
chemical,8,45,1.07538598245153
chemical,9,45,0.965856596729639
chemical,10,45,0.889085593011528
chemical,11,45,0.849430759481171
chemical,12,45,0.851742732833156
chemical,13,45,0.897807091429688
chemical,14,45,0.983237611364722
chemical,15,45,1.09508633477192
chemical,16,45,1.21207421699292
chemical,17,45,1.30883614518495
chemical,18,45,1.36333409064342
chemical,19,45,1.36413302913289
chemical,20,45,1.31364258111086
chemical,21,45,1.22556604082236
chemical,22,45,1.11826587422638
chemical,23,45,1.00790063334457
chemical,24,45,0.904603207077004
chemical,25,45,0.812521821979564
chemical,26,45,0.732313942011137
chemical,27,45,0.663987968218452
chemical,28,45,0.60867293794954
chemical,29,45,0.568984374676803
chemical,30,45,0.548356843440277
chemical,31,45,0.549855937177713
chemical,32,45,0.574831054874375
chemical,33,45,0.621669415509233
chemical,34,45,0.68501522197279
chemical,35,45,0.755982750063225
chemical,36,45,0.823766354885013
chemical,37,45,0.878389760748341
chemical,38,45,0.913406706225953
chemical,0,46,2.15046337650174
chemical,1,46,2.32315161602578
chemical,2,46,2.42864011998514
chemical,3,46,2.38225264601395
chemical,4,46,2.18767206820079
chemical,5,46,1.92794570514945
chemical,6,46,1.669670333083
chemical,7,46,1.4449437730903
chemical,8,46,1.25535810841291
chemical,9,46,1.10210162229133
chemical,10,46,0.988674142331763
chemical,11,46,0.919030890850395
chemical,12,46,0.896522464811535
chemical,13,46,0.921938705196557
chemical,14,46,0.989979463035562
chemical,15,46,1.08600047604343
chemical,16,46,1.18594501191821
chemical,17,46,1.26123953912383
chemical,18,46,1.28758245716874
chemical,19,46,1.25358031751969
chemical,20,46,1.16447263905587
chemical,21,46,1.03882281661587
chemical,22,46,0.900261682260458
chemical,23,46,0.768988447320615
chemical,24,46,0.656996648340075
chemical,25,46,0.568041781196862
chemical,26,46,0.500684274963113
chemical,27,46,0.45190695299964
chemical,28,46,0.419599584528795
chemical,29,46,0.403469833707983
chemical,30,46,0.404757765555149
chemical,31,46,0.42529199594152
chemical,32,46,0.466226784250836
chemical,33,46,0.526649764235133
chemical,34,46,0.602381918850756
chemical,35,46,0.685601280743775
chemical,36,46,0.76597558086615
chemical,37,46,0.833350828820357
chemical,38,46,0.880841730626703
chemical,0,47,2.29632379619027
chemical,1,47,2.47353848970465
chemical,2,47,2.65544889398568
chemical,3,47,2.73996304918298
chemical,4,47,2.67087663382554
chemical,5,47,2.45503826632778
chemical,6,47,2.14909849805126
chemical,7,47,1.82268415498637
chemical,8,47,1.52921666639575
chemical,9,47,1.2948441639359
chemical,10,47,1.12490557920848
chemical,11,47,1.01616174083617
chemical,12,47,0.964789531780591
chemical,13,47,0.967244149983214
chemical,14,47,1.01590305705279
chemical,15,47,1.09453398749458
chemical,16,47,1.17753605641683
chemical,17,47,1.23484989444832
chemical,18,47,1.24122022479618
chemical,19,47,1.18534339609147
chemical,20,47,1.07375654068627
chemical,21,47,0.927175005260843
chemical,22,47,0.771538152188585
chemical,23,47,0.628805761344885
chemical,24,47,0.51176666438496
chemical,25,47,0.423953497727584
chemical,26,47,0.362900686478693
chemical,27,47,0.324089014093538
chemical,28,47,0.303758695434782
chemical,29,47,0.300109719748812
chemical,30,47,0.313266230819925
chemical,31,47,0.344532200370793
chemical,32,47,0.395219799406511
chemical,33,47,0.46514548458786
chemical,34,47,0.551064443864642
chemical,35,47,0.645782751007334
chemical,36,47,0.738930521080417
chemical,37,47,0.81974966879583
chemical,38,47,0.880751580159946
chemical,0,48,2.70973619032545
chemical,1,48,3.09335292864282
chemical,2,48,3.54403920699116
chemical,3,48,3.86800013636071
chemical,4,48,3.90130290371297
chemical,5,48,3.59817835108187
chemical,6,48,3.06255893194604
chemical,7,48,2.46480287504952
chemical,8,48,1.9452698811354
chemical,9,48,1.55855206046938
chemical,10,48,1.29749089652872
chemical,11,48,1.13378024556394
chemical,12,48,1.04553211033478
chemical,13,48,1.01933561806169
chemical,14,48,1.04296642944203
chemical,15,48,1.09843318356434
chemical,16,48,1.15986011642714
chemical,17,48,1.19767145878901
chemical,18,48,1.1873342218724
chemical,19,48,1.11808440783787
chemical,20,48,0.996577613101495
chemical,21,48,0.843258845375257
chemical,22,48,0.683622342272046
chemical,23,48,0.539230657370901
chemical,24,48,0.422607176111936
chemical,25,48,0.337087379389721
chemical,26,48,0.27995035513314
chemical,27,48,0.246275144326272
chemical,28,48,0.231758913184166
chemical,29,48,0.234019095086365
chemical,30,48,0.252724788621786
chemical,31,48,0.289029463951322
chemical,32,48,0.344506477353782
chemical,33,48,0.419591596954193
chemical,34,48,0.511758702751293
chemical,35,48,0.614254869615256
chemical,36,48,0.716614972139522
chemical,37,48,0.807561491256002
chemical,38,48,0.879147677103758
chemical,0,49,3.3451425808722
chemical,1,49,4.18082701753145
chemical,2,49,5.23266017507273
chemical,3,49,6.10667372565078
chemical,4,49,6.34699449914528
chemical,5,49,5.80500232792494
chemical,6,49,4.70917228970554
chemical,7,49,3.51926318118623
chemical,8,49,2.5545489691693
chemical,9,49,1.90726258324558
chemical,10,49,1.50730347215523
chemical,11,49,1.26838848688872
chemical,12,49,1.13425498368029
chemical,13,49,1.07423119680746
chemical,14,49,1.06851015423782
chemical,15,49,1.09659470054629
chemical,16,49,1.13289944608543
chemical,17,49,1.14953916104048
chemical,18,49,1.12383811271214
chemical,19,49,1.04598711471556
chemical,20,49,0.922160814355678
chemical,21,49,0.771094565626245
chemical,22,49,0.616098328408995
chemical,23,49,0.476879482011398
chemical,24,49,0.364883783069475
chemical,25,49,0.283131195560547
chemical,26,49,0.229038917075265
chemical,27,49,0.19792442488584
chemical,28,49,0.185599926121902
chemical,29,49,0.189628295738305
chemical,30,49,0.209544233238832
chemical,31,49,0.246434101413383
chemical,32,49,0.301995393028645
chemical,33,49,0.377013087797106
chemical,34,49,0.469445966732445
chemical,35,49,0.572979445301598
chemical,36,49,0.677371493282327
chemical,37,49,0.771320590388442
chemical,38,49,0.846760644309842
chemical,0,50,4.10503713236395
chemical,1,50,5.64501980644545
chemical,2,50,7.83819433738371
chemical,3,50,9.85413829410417
chemical,4,50,10.6466451285306
chemical,5,50,9.60855993271402
chemical,6,50,7.40641802999415
food,6,50,1
chemical,7,50,5.08001447487491
chemical,8,50,3.38283896921029
chemical,9,50,2.34574523938155
chemical,10,50,1.75343851184188
chemical,11,50,1.41898086871108
chemical,12,50,1.23193733430543
chemical,13,50,1.13699874489988
chemical,14,50,1.10371820612054
chemical,15,50,1.10757393561109
chemical,16,50,1.12225608954438
chemical,17,50,1.12071013198627
chemical,18,50,1.08148925053543
chemical,19,50,0.995607683412409
chemical,20,50,0.869175922346983
chemical,21,50,0.719894407645058
chemical,22,50,0.569356947601241
chemical,23,50,0.435426684207231
chemical,24,50,0.328117088548529
chemical,25,50,0.24971727394894
chemical,26,50,0.197548727544617
chemical,27,50,0.167170782551681
chemical,28,50,0.154655545466724
chemical,29,50,0.15766119973778
chemical,30,50,0.175632785800142
chemical,31,50,0.209467780947275
chemical,32,50,0.260702137639295
chemical,33,50,0.330115831341394
chemical,34,50,0.415923328605124
chemical,35,50,0.512360181377638
chemical,36,50,0.609929418009831
chemical,37,50,0.698017769569555
chemical,38,50,0.768871039584011
chemical,0,51,4.81155072387234
chemical,1,51,7.15958057679182
chemical,2,51,10.897860081399
chemical,3,51,14.9930398781825
chemical,4,51,16.7783721220951
chemical,5,51,15.1308243357086
food,5,51,2
chemical,6,51,11.0224669433133
food,6,51,2
chemical,7,51,7.07773890633817
food,7,51,2
chemical,8,51,4.39963113478605
chemical,9,51,2.85696774535436
chemical,10,51,2.03077961787744
chemical,11,51,1.58546943838781
chemical,12,51,1.3428873699833
chemical,13,51,1.21885265753143
chemical,14,51,1.17029867725539
chemical,15,51,1.16648604600825
chemical,16,51,1.17685263649412
chemical,17,51,1.17036448677804
chemical,18,51,1.12248467334183
chemical,19,51,1.02351446547373
chemical,20,51,0.881763160287689
chemical,21,51,0.718569052462559
chemical,22,51,0.558306572003376
chemical,23,51,0.419344300928433
chemical,24,51,0.310310460627891
chemical,25,51,0.231546720674463
chemical,26,51,0.178959325801187
chemical,27,51,0.147468268238535
chemical,28,51,0.13297069285558
chemical,29,51,0.133022094410867
chemical,30,51,0.146827423724949
chemical,31,51,0.174881891662495
chemical,32,51,0.218259030973114
chemical,33,51,0.277417490718898
chemical,34,51,0.350656675463026
chemical,35,51,0.432911249766482
chemical,36,51,0.515944240181539
chemical,37,51,0.590508061731847
chemical,38,51,0.649615372130825
chemical,0,52,5.248638882363
chemical,1,52,8.18314990023811
chemical,2,52,13.2259838038632
chemical,3,52,19.4926063074627
chemical,4,52,23.1384484700597
chemical,5,52,20.6992146443503
food,5,52,2
chemical,6,52,14.758959025471
food,6,52,2
chemical,7,52,9.21238650433268
food,7,52,2
chemical,8,52,5.45961227102134
chemical,9,52,3.39797982422859
chemical,10,52,2.32753932039027
chemical,11,52,1.76627519887637
chemical,12,52,1.47143931658882
chemical,13,52,1.33275929324889
chemical,14,52,1.29522524927815
chemical,15,52,1.31993660386943
chemical,16,52,1.36525559617449
chemical,17,52,1.38473770070738
chemical,18,52,1.33928841609701
chemical,19,52,1.21409815157327
chemical,20,52,1.02519721086585
chemical,21,52,0.809653389358197
chemical,22,52,0.605805335181013
chemical,23,52,0.438034220193197
chemical,24,52,0.313235695799485
chemical,25,52,0.226748662790329
chemical,26,52,0.169998585749842
chemical,27,52,0.135305688104223
chemical,28,52,0.117388539587613
chemical,29,52,0.113230784345607
chemical,30,52,0.121546245223274
chemical,31,52,0.142229094719945
chemical,32,52,0.175687215427052
chemical,33,52,0.221875894691144
chemical,34,52,0.279101949498484
chemical,35,52,0.343115667230638
chemical,36,52,0.407268023176417
chemical,37,52,0.464119081511071
chemical,38,52,0.50782688385336
chemical,0,53,5.2723107021014
chemical,1,53,8.2809188553618
chemical,2,53,13.6305710927718
chemical,3,53,20.5966590260609
food,3,53,1
chemical,4,53,25.729190570785
food,4,53,1
chemical,5,53,23.6107241180089
food,5,53,2
chemical,6,53,17.4323614311227
food,6,53,2
chemical,7,53,10.7597295495442
food,7,53,2
chemical,8,53,6.34702334626085
chemical,9,53,3.8985364892679
chemical,10,53,2.62309798479589
chemical,11,53,1.95452453504215
chemical,12,53,1.61757138561838
chemical,13,53,1.48695596903082
chemical,14,53,1.5009219534156
chemical,15,53,1.61270038776887
chemical,16,53,1.76038890177571
chemical,17,53,1.86114311308521
chemical,18,53,1.83884702067919
chemical,19,53,1.66360463852964
chemical,20,53,1.37056163013822
chemical,21,53,1.03581624984592
chemical,22,53,0.732528366439382
chemical,23,53,0.499051017648002
chemical,24,53,0.338223408213489
chemical,25,53,0.234133691606267
chemical,26,53,0.168678573729604
chemical,27,53,0.128665984144883
chemical,28,53,0.106250527739351
chemical,29,53,0.097242400435697
chemical,30,53,0.099606757445721
chemical,31,53,0.1125195087633
chemical,32,53,0.13566496206609
chemical,33,53,0.168471127610807
chemical,34,53,0.209258133813296
chemical,35,53,0.25462540026479
chemical,36,53,0.299573954962468
chemical,37,53,0.338580539735988
chemical,38,53,0.3671589854901
chemical,0,54,4.90274082973078
chemical,1,54,7.45948147519532
chemical,2,54,11.9452201733664
chemical,3,54,17.9043963380482
food,3,54,2
chemical,4,54,22.241021057256
food,4,54,2
chemical,5,54,22.7443144324603
food,5,54,2
chemical,6,54,17.1934255417798
food,6,54,2
chemical,7,54,11.2045337752907
food,7,54,2
chemical,8,54,6.82525651074218
chemical,9,54,4.28317302225878
chemical,10,54,2.88509427263924
chemical,11,54,2.13437602669045
chemical,12,54,1.77270527720618
chemical,13,54,1.67716736868333
chemical,14,54,1.78877847577903
chemical,15,54,2.05870449813261
chemical,16,54,2.39575696134303
chemical,17,54,2.65397064840223
chemical,18,54,2.68384012373628
chemical,19,54,2.42627718087618
chemical,20,54,1.95118429344124
chemical,21,54,1.41101310393977
chemical,22,54,0.940540963388648
chemical,23,54,0.60038501356167
chemical,24,54,0.382549104751365
chemical,25,54,0.251306954872757
chemical,26,54,0.173063247388036
chemical,27,54,0.126059079859908
chemical,28,54,0.098540275475349
chemical,29,54,0.084606636726745
chemical,30,54,0.081292306108356
chemical,31,54,0.087039031793596
chemical,32,54,0.100875001173346
chemical,33,54,0.121791564159169
chemical,34,54,0.148167364375226
chemical,35,54,0.177387637870505
chemical,36,54,0.205925706644442
chemical,37,54,0.229986110201325
chemical,38,54,0.246421415697278
chemical,0,55,4.30724626313452
chemical,1,55,6.146195856295
chemical,2,55,9.27224244219832
chemical,3,55,13.2140165336965
chemical,4,55,16.7596485730192
chemical,5,55,17.2372188646047
chemical,6,55,14.711395477665
chemical,7,55,10.3656566941685
chemical,8,55,6.83362037841544
chemical,9,55,4.48692087896562
chemical,10,55,3.07319494852332
chemical,11,55,2.28143068126636
chemical,12,55,1.91868911295969
chemical,13,55,1.88151054176685
chemical,14,55,2.12450088672992
chemical,15,55,2.60467100476285
chemical,16,55,3.20279927184808
chemical,17,55,3.68369936285556
chemical,18,55,3.79434607931867
chemical,19,55,3.42342214968265
chemical,20,55,2.70005876654159
chemical,21,55,1.88413114365237
chemical,22,55,1.19847433448755
chemical,23,55,0.724882839081023
chemical,24,55,0.437542179021084
chemical,25,55,0.273827732905865
chemical,26,55,0.180701149299126
chemical,27,55,0.126019362253902
chemical,28,55,0.093393909192525
chemical,29,55,0.074955172695183
chemical,30,55,0.066760296147661
chemical,31,55,0.066589650566461
chemical,32,55,0.072953036026702
chemical,33,55,0.084540309097589
chemical,34,55,0.099828599723975
chemical,35,55,0.116850507364311
chemical,36,55,0.133232740849686
chemical,37,55,0.146536429597479
chemical,38,55,0.154739985018058
chemical,0,56,3.68994307488678
chemical,1,56,4.86821706601979
chemical,2,56,6.7917257775934
chemical,3,56,9.27703348945958
chemical,4,56,11.4132069095216
chemical,5,56,12.2508124047297
chemical,6,56,11.1938682607591
chemical,7,56,8.94951733363889
chemical,8,56,6.45350031019332
chemical,9,56,4.48744607033959
chemical,10,56,3.15288023490765
chemical,11,56,2.37074809800124
chemical,12,56,2.03236154521244
chemical,13,56,2.06442190957659
chemical,14,56,2.44087083661541
chemical,15,56,3.13017218283334
chemical,16,56,3.98783214688045
chemical,17,56,4.70100199108241
chemical,18,56,4.8919504560774
chemical,19,56,4.4073050319843
chemical,20,56,3.42641201834152
chemical,21,56,2.3385315781252
chemical,22,56,1.44351918620605
chemical,23,56,0.842677411136458
chemical,24,56,0.489720908756179
chemical,25,56,0.295606370556694
chemical,26,56,0.18864544873227
chemical,27,56,0.126968925618596
chemical,28,56,0.089903841829635
chemical,29,56,0.067782529333479
chemical,30,56,0.055807189013355
chemical,31,56,0.051234426904241
chemical,32,56,0.052211249243159
chemical,33,56,0.05725112980083
chemical,34,56,0.064942630723307
chemical,35,56,0.073795521412387
chemical,36,56,0.082239850322977
chemical,37,56,0.088776081980896
chemical,38,56,0.092196778466716
chemical,0,57,3.18971360683081
chemical,1,57,3.91220112722995
chemical,2,57,5.11989430551295
chemical,3,57,6.65896173711836
chemical,4,57,8.12844145744373
chemical,5,57,8.93998851514541
chemical,6,57,8.72882513189594
chemical,7,57,7.55137720175638
chemical,8,57,5.90510900941722
chemical,9,57,4.31570650346846
chemical,10,57,3.11790821473366
chemical,11,57,2.38915370088862
chemical,12,57,2.09423996908876
chemical,13,57,2.18977190461642
chemical,14,57,2.6679318145575
chemical,15,57,3.50506233232362
chemical,16,57,4.54153337713148
chemical,17,57,5.40317826301474
chemical,18,57,5.65221672198995
chemical,19,57,5.077109091986
chemical,20,57,3.92437466337264
chemical,21,57,2.64848541225297
chemical,22,57,1.61040879263809
chemical,23,57,0.922318648827779
chemical,24,57,0.524909144319378
chemical,25,57,0.310290331918841
chemical,26,57,0.193894669676754
chemical,27,57,0.127331760797001
chemical,28,57,0.087130376904628
chemical,29,57,0.062446230147023
chemical,30,57,0.047910963302049
chemical,31,57,0.040437649095736
chemical,32,57,0.037954352449034
chemical,33,57,0.038890458175631
chemical,34,57,0.04193443205275
chemical,35,57,0.045912413928322
chemical,36,57,0.049755659750437
chemical,37,57,0.052541438203535
chemical,38,57,0.053568548455407
chemical,0,58,2.85124226934019
chemical,1,58,3.31512905825541
chemical,2,58,4.14743958195483
chemical,3,58,5.27017760919446
chemical,4,58,6.43138125712446
chemical,5,58,7.23644100978986
chemical,6,58,7.32500627046026
chemical,7,58,6.62133077862517
chemical,8,58,5.38877754698479
chemical,9,58,4.06545373206941
chemical,10,58,2.99996274370055
chemical,11,58,2.34207385281187
chemical,12,58,2.09525123557077
chemical,13,58,2.23495535480173
chemical,14,58,2.76676185941231
chemical,15,58,3.67636448259019
chemical,16,58,4.79217178926562
chemical,17,58,5.71784374649301
chemical,18,58,5.9718705840645
chemical,19,58,5.36207084016776
chemical,20,58,4.12528354052886
chemical,21,58,2.76499776762994
chemical,22,58,1.66412853512754
chemical,23,58,0.943635281873788
chemical,24,58,0.532756899281714
chemical,25,58,0.312891877657012
chemical,26,58,0.193985520547462
chemical,27,58,0.125770079536725
chemical,28,58,0.084227772773917
chemical,29,58,0.05828991199294
chemical,30,58,0.042421356775909
chemical,31,58,0.033395685980912
chemical,32,58,0.029046091686104
chemical,33,58,0.027779276834619
chemical,34,58,0.028360669274568
chemical,35,58,0.029804663542345
chemical,36,58,0.031321116716918
chemical,37,58,0.032299323160999
chemical,38,58,0.032309066406391
