Category,x,y,amount
chemical,32,21,11.0391269942967
chemical,33,21,10.2179713522053
chemical,34,21,10.0800802636031
chemical,35,21,10.2683459681914
chemical,36,21,10.536002792666
chemical,37,21,10.7266559920991
chemical,38,21,10.7718492332751
chemical,0,22,6.115267053868
chemical,1,22,7.78779652777972
chemical,2,22,8.59519821245796
chemical,3,22,7.96577153931534
chemical,4,22,6.36120979274932
chemical,5,22,4.58939703926098
chemical,6,22,3.28714503476796
chemical,7,22,2.60731128934925
chemical,8,22,2.50475174228048
chemical,9,22,2.94688055535989
chemical,10,22,4.0036747672995
chemical,11,22,5.86100299515924
chemical,12,22,8.80596646808359
chemical,13,22,13.1906186967276
chemical,14,22,19.3569609915123
chemical,15,22,27.5126961967594
chemical,16,22,37.5775197029562
chemical,17,22,49.0557429523098
chemical,18,22,61.0089010316701
chemical,19,22,72.1765555057802
chemical,20,22,81.1729563206787
chemical,21,22,86.7710194003814
chemical,22,22,88.1123133374928
chemical,23,22,84.9409862468048
chemical,24,22,77.6046516697264
chemical,25,22,67.0210196753467
chemical,26,22,54.834928006765
chemical,27,22,42.9976533273489
chemical,28,22,32.9981861654125
chemical,29,22,25.362134928652
chemical,30,22,19.8309183816053
chemical,31,22,16.1959702732569
chemical,32,22,14.1614193439357
chemical,33,22,13.4293154464223
chemical,34,22,13.5103851035406
chemical,35,22,13.9620092721187
chemical,36,22,14.4169926559004
chemical,37,22,14.6313142223851
chemical,38,22,14.5300265323484
chemical,0,23,5.56472951477753
chemical,1,23,7.01582762259153
chemical,2,23,7.76365061121888
chemical,3,23,7.42184060461756
chemical,4,23,6.20382622307083
chemical,5,23,4.76597898584255
chemical,6,23,3.63965364825449
chemical,7,23,3.05540622956022
chemical,8,23,3.04665885040951
chemical,9,23,3.65138339114641
chemical,10,23,5.02345793475029
chemical,11,23,7.46067371208412
chemical,12,23,11.3998263399725
chemical,13,23,17.3835874320277
chemical,14,23,25.9727425726735
chemical,15,23,37.5782903620409
chemical,16,23,52.2338712210911
chemical,17,23,69.3850521413701
chemical,18,23,87.7901016374031
chemical,19,23,105.652306248004
chemical,20,23,120.781070209144
chemical,21,23,131.073220113976
chemical,22,23,134.830789245007
chemical,23,23,131.074461748896
chemical,24,23,119.871069092487
chemical,25,23,102.560465621127
chemical,26,23,82.0028610572117
chemical,27,23,61.9184326435177
chemical,28,23,45.1985764203979
chemical,29,23,32.9166516389059
chemical,30,23,24.8424238166305
chemical,31,23,20.12550309975
chemical,32,23,17.8926519107301
chemical,33,23,17.3895381163027
chemical,34,23,17.9908845617649
chemical,35,23,19.0697141550921
chemical,36,23,20.0160654316637
chemical,37,23,20.3304559097165
chemical,38,23,19.9150758006942
chemical,0,24,4.79427491175105
chemical,1,24,6.04218140639711
chemical,2,24,6.84124902932388
chemical,3,24,6.82687129240142
chemical,4,24,6.08039912527144
chemical,5,24,5.05256774465238
chemical,6,24,4.20071973090955
chemical,7,24,3.77219466671497
chemical,8,24,3.8524652271647
chemical,9,24,4.57376737388763
chemical,10,24,6.21585767392106
chemical,11,24,9.22969005903638
chemical,12,24,14.2281116622576
chemical,13,24,21.9772328461439
chemical,14,24,33.3143881568918
chemical,15,24,48.9502459169165
chemical,16,24,69.1646364585455
chemical,17,24,93.4931956305027
chemical,18,24,120.533790531744
chemical,19,24,148.029094879092
chemical,20,24,175.288519138745
chemical,21,24,194.654694541504
chemical,22,24,205.249304435038
chemical,23,24,203.765763570042
chemical,24,24,187.609098802471
chemical,25,24,158.537596796785
chemical,26,24,120.914767976882
chemical,27,24,87.556535143721
chemical,28,24,61.1448938032411
chemical,29,24,42.6644383784037
chemical,30,24,31.076817714132
chemical,31,24,24.7750005273018
chemical,32,24,22.1812271602866
chemical,33,24,22.0806310724053
chemical,34,24,23.5868460365219
chemical,35,24,25.9163424871754
chemical,36,24,27.9056739820944
chemical,37,24,28.5706589013045
chemical,38,24,27.4780292198584
chemical,0,25,4.04170093490885
chemical,1,25,5.21219129231259
chemical,2,25,6.19472586784759
chemical,3,25,6.55760593045664
chemical,4,25,6.29843532380038
chemical,5,25,5.72281490096591
chemical,6,25,5.26711824280366
chemical,7,25,5.0502984310074
chemical,8,25,5.15761175599386
chemical,9,25,5.82539458332507
chemical,10,25,7.5724315422385
chemical,11,25,11.0483648207831
chemical,12,25,17.0484977108432
chemical,13,25,26.5471773590216
chemical,14,25,40.6933425815294
chemical,15,25,60.5977549743298
chemical,16,25,86.9638276943742
chemical,17,25,119.67168221037
chemical,18,25,157.424386840607
chemical,19,25,197.817932239732
chemical,20,25,241.869423644917
chemical,21,25,316.970297870138
chemical,22,25,316.242750231467
chemical,23,25,334.02357992503
chemical,24,25,338.73012435381
chemical,25,25,253.379254557192
chemical,26,25,177.290868055333
chemical,27,25,119.011565706789
chemical,28,25,79.7086740901381
chemical,29,25,53.6171779467497
chemical,30,25,37.8967324765704
chemical,31,25,29.7712488928441
chemical,32,25,26.8284037347176
chemical,33,25,27.3294536072277
chemical,34,25,30.1038662911379
chemical,35,25,34.1350177091128
chemical,36,25,38.090712248049
chemical,37,25,39.2044638259498
chemical,38,25,37.2090385687143
chemical,0,26,3.44087274720551
chemical,1,26,4.95757958269596
chemical,2,26,6.4933937687246
chemical,3,26,7.59591125288125
chemical,4,26,7.48139505051974
chemical,5,26,7.22961033393467
chemical,6,26,7.07443416747326
chemical,7,26,7.22178705423594
chemical,8,26,7.17502252266625
chemical,9,26,7.48486056120398
chemical,10,26,9.02320385144638
chemical,11,26,12.7665213048847
chemical,12,26,19.5770299159557
chemical,13,26,30.5864092072234
chemical,14,26,47.2592871056328
chemical,15,26,71.1975071401497
chemical,16,26,103.760124033229
chemical,17,26,145.521005065684
chemical,18,26,195.72682326172
chemical,19,26,251.942218734175
chemical,20,26,315.526822089177
chemical,21,26,422.168930943968
chemical,22,26,528.279678643219
chemical,23,26,622.961972560206
chemical,24,26,619.188743053744
chemical,25,26,416.728331180458
chemical,26,26,241.975110060681
chemical,27,26,153.302812943084
chemical,28,26,98.5527159450424
chemical,29,26,64.2651905949075
chemical,30,26,44.4094591448115
chemical,31,26,34.6006730541033
chemical,32,26,31.5039712024943
chemical,33,26,32.8407674515119
chemical,34,26,37.0970864547113
chemical,35,26,42.9552205082233
chemical,36,26,48.3442656667363
chemical,37,26,50.8161832304125
chemical,38,26,46.7851905224338
chemical,0,27,3.0167180224477
chemical,1,27,4.89073919614977
chemical,2,27,11.4961735936554
chemical,3,27,13.2276186110106
chemical,4,27,13.3467116212616
chemical,5,27,8.97208955259133
chemical,6,27,9.52783938555926
chemical,7,27,10.0692903572356
chemical,8,27,9.79677981050565
chemical,9,27,9.3096924340021
chemical,10,27,10.4567889782729
chemical,11,27,14.246675869847
chemical,12,27,21.5654811298492
chemical,13,27,33.6318428920785
chemical,14,27,52.1881404547543
chemical,15,27,79.3805461441273
chemical,16,27,117.42370492518
chemical,17,27,168.171963197007
chemical,18,27,232.176001889629
chemical,19,27,307.390313842314
chemical,20,27,391.841449878842
chemical,21,27,496.627116450476
chemical,22,27,759.92990529439
chemical,23,27,1270.2871955661
chemical,24,27,1018.28330442925
chemical,25,27,523.433759598257
chemical,26,27,304.437935332446
chemical,27,27,184.097661241697
chemical,28,27,114.476040693465
chemical,29,27,72.8428897317598
chemical,30,27,49.6552990097231
chemical,31,27,38.6885890263593
chemical,32,27,35.7606165741273
chemical,33,27,38.2579198362334
chemical,34,27,44.1467789212424
chemical,35,27,51.5016241841754
chemical,36,27,57.6373002246462
chemical,37,27,58.843433655309
chemical,38,27,54.8552648472443
chemical,0,28,2.70724834768621
chemical,1,28,4.85641387033289
chemical,2,28,11.7985126292082
chemical,3,28,42.070598370213
chemical,4,28,14.3850111484613
chemical,5,28,10.5049946364645
chemical,6,28,11.500745882541
chemical,7,28,12.8297633674015
chemical,8,28,11.9773935346077
chemical,9,28,11.05879640512
chemical,10,28,11.8001161800449
chemical,11,28,15.4350227708462
chemical,12,28,22.8657818436692
chemical,13,28,35.3850707913748
chemical,14,28,54.9038115380125
chemical,15,28,83.9988123074752
chemical,16,28,125.787354061607
chemical,17,28,183.589513101878
chemical,18,28,261.127064389302
chemical,19,28,362.435336770892
chemical,20,28,476.842730425446
chemical,21,28,609.073491204988
chemical,22,28,843.529860289148
chemical,23,28,1394.35435540436
chemical,24,28,871.937354146302
chemical,25,28,582.054276508526
chemical,26,28,340.861299592188
chemical,27,28,204.389486081457
chemical,28,28,124.146368855049
chemical,29,28,77.7880199282292
chemical,30,28,52.8143255390841
chemical,31,28,41.4725076352777
chemical,32,28,39.0530196774849
chemical,33,28,42.7939070020232
chemical,34,28,50.7986892881134
chemical,35,28,59.2765884870459
food,35,28,1
chemical,36,28,65.0927498777184
food,36,28,1
chemical,37,28,65.0891401291234
food,37,28,2
chemical,38,28,60.035263769548
chemical,0,29,2.48906735927091
chemical,1,29,4.1746652312163
chemical,2,29,10.6672920702305
chemical,3,29,12.6671269571206
chemical,4,29,13.66531814306
chemical,5,29,10.7436372989105
chemical,6,29,12.5424649244862
chemical,7,29,13.8053151117937
chemical,8,29,13.5184881495883
chemical,9,29,12.6358980628222
chemical,10,29,13.1201678505084
chemical,11,29,16.3182583957589
chemical,12,29,23.4048001541184
chemical,13,29,35.7261030185327
chemical,14,29,55.1962171167826
chemical,15,29,84.4608751416535
chemical,16,29,127.091946409563
chemical,17,29,187.600030225413
chemical,18,29,272.388038954941
chemical,19,29,395.835374566165
chemical,20,29,596.971540200726
chemical,21,29,764.22687801592
chemical,22,29,945.580067801295
chemical,23,29,910.279125742053
chemical,24,29,802.327239424975
chemical,25,29,575.526534864271
chemical,26,29,344.381399071028
chemical,27,29,207.76722237256
chemical,28,29,125.33015839276
chemical,29,29,78.2547532291333
chemical,30,29,53.4322852185616
chemical,31,29,42.5232348041594
chemical,32,29,40.7576347863925
chemical,33,29,45.5310260767471
chemical,34,29,54.6592285566126
chemical,35,29,65.3105578294109
chemical,36,29,69.6510901349561
food,36,29,1
chemical,37,29,68.7078827436755
food,37,29,1
chemical,38,29,62.5319646972337
chemical,0,30,2.3102003784522
chemical,1,30,3.50031897278324
chemical,2,30,4.90088089821943
chemical,3,30,6.47714768498318
chemical,4,30,7.87194928557708
chemical,5,30,9.90563817421902
chemical,6,30,12.2188702412379
chemical,7,30,13.7422126610734
chemical,8,30,14.2892509573457
chemical,9,30,14.0540747601277
chemical,10,30,14.2094976069266
chemical,11,30,16.6691114728101
chemical,12,30,23.1113778051604
chemical,13,30,34.6486557518694
chemical,14,30,52.9943355361094
chemical,15,30,80.7842026246905
chemical,16,30,120.854307742349
chemical,17,30,177.920136152116
chemical,18,30,259.659862390535
chemical,19,30,387.045326423658
chemical,20,30,599.352444751499
chemical,21,30,1061.9235906213
chemical,22,30,1068.6735248971
chemical,23,30,1173.29794133432
chemical,24,30,656.324272035834
chemical,25,30,470.144525629619
chemical,26,30,311.434558643707
chemical,27,30,193.375087136975
chemical,28,30,117.848716270499
chemical,29,30,74.3821869287614
chemical,30,30,51.5318048818799
chemical,31,30,41.6570839329859
chemical,32,30,40.4501093995972
chemical,33,30,45.4709638314477
chemical,34,30,54.8094515153765
chemical,35,30,64.2065134906123
chemical,36,30,70.2775741729387
chemical,37,30,67.8970477446033
chemical,38,30,61.7318223934639
chemical,0,31,2.14110336314314
chemical,1,31,2.86930624499774
chemical,2,31,3.75729385851818
chemical,3,31,4.82640669136976
chemical,4,31,6.28589277934021
chemical,5,31,8.26722404886561
chemical,6,31,10.3455536221903
chemical,7,31,12.3616269683727
chemical,8,31,13.9358124163989
chemical,9,31,14.2463099653003
chemical,10,31,14.0945353962447
chemical,11,31,16.1690184951783
chemical,12,31,21.8701971273073
chemical,13,31,32.1664268105479
chemical,14,31,48.448871073306
chemical,15,31,72.8186314472345
chemical,16,31,108.009685953052
chemical,17,31,156.301930769554
chemical,18,31,225.373280471429
chemical,19,31,329.692811178467
chemical,20,31,516.514431083003
chemical,21,31,707.798600969546
chemical,22,31,1396.13456777523
chemical,23,31,694.328197868013
chemical,24,31,552.069008720356
chemical,25,31,373.661544723944
chemical,26,31,259.388180627742
chemical,27,31,165.625748220378
chemical,28,31,103.894847756527
chemical,29,31,67.1211772672856
chemical,30,31,47.5255122945117
chemical,31,31,39.0012938422129
chemical,32,31,38.0703913283081
chemical,33,31,42.6722702826141
chemical,34,31,50.6315014236128
chemical,35,31,59.2247127968895
chemical,36,31,63.9169235163217
chemical,37,31,63.1216398878833
chemical,38,31,57.4500698098307
chemical,0,32,1.92626542426221
chemical,1,32,2.543905628165
chemical,2,32,3.28441361773586
chemical,3,32,4.1593030785103
chemical,4,32,5.24893965022073
chemical,5,32,6.5460842769312
chemical,6,32,8.0841451115858
chemical,7,32,9.82956734680244
chemical,8,32,11.2542981321429
chemical,9,32,11.9277503839069
chemical,10,32,12.5240936548344
chemical,11,32,14.605330146747
chemical,12,32,19.665579825628
chemical,13,32,28.4191820007748
chemical,14,32,41.8855684451799
chemical,15,32,61.7339347678626
chemical,16,32,89.445367281543
chemical,17,32,127.735289472797
chemical,18,32,179.791947251681
chemical,19,32,252.516082647387
chemical,20,32,335.524291544623
chemical,21,32,465.977279878302
chemical,22,32,491.181111214253
chemical,23,32,468.586234930311
chemical,24,32,349.788721558789
chemical,25,32,306.951609137698
chemical,26,32,203.329590407047
chemical,27,32,137.479379152848
chemical,28,32,86.4280066457413
chemical,29,32,57.7618123732431
chemical,30,32,42.0095411487928
chemical,31,32,34.9290125747794
chemical,32,32,34.0584062063628
chemical,33,32,37.7397992725704
chemical,34,32,44.2920344095623
chemical,35,32,51.0843696435857
chemical,36,32,55.2669387878351
chemical,37,32,54.7937762643387
chemical,38,32,50.450908502428
chemical,0,33,1.67356025072334
chemical,1,33,2.18533979970847
chemical,2,33,2.8102834352371
chemical,3,33,3.51683164292903
chemical,4,33,4.28076789888959
chemical,5,33,5.10629380514926
chemical,6,33,6.0391457961236
chemical,7,33,7.04765162229951
chemical,8,33,7.98288359482618
chemical,9,33,8.81065629885826
chemical,10,33,9.9696188725186
chemical,11,33,12.3326421046074
chemical,12,33,16.7227750051166
chemical,13,33,23.7880444528944
chemical,14,33,34.2534326795743
chemical,15,33,49.1085552883756
chemical,16,33,69.7480196335588
chemical,17,33,97.4775546608993
chemical,18,33,133.413103684035
chemical,19,33,175.35141063849
chemical,20,33,220.025437971096
chemical,21,33,254.351935181528
chemical,22,33,270.306101680591
chemical,23,33,258.554692712424
chemical,24,33,230.685815959671
chemical,25,33,192.704376575984
chemical,26,33,202.627328161504
chemical,27,33,104.957767895222
chemical,28,33,68.393095895573
chemical,29,33,47.5128323288096
chemical,30,33,35.5911962144245
chemical,31,33,29.971943783745
chemical,32,33,29.0936832764785
chemical,33,33,31.8182685440822
chemical,34,33,36.794176866554
chemical,35,33,42.0958386280568
chemical,36,33,45.3627093055077
chemical,37,33,45.08122377917
chemical,38,33,41.7586855314506
chemical,0,34,1.42600372419807
chemical,1,34,1.82599650954203
chemical,2,34,2.32974022163797
chemical,3,34,2.89072063496811
chemical,4,34,3.45696321172884
chemical,5,34,3.99273330510297
chemical,6,34,4.4995497868469
chemical,7,34,5.00901854932878
chemical,8,34,5.58020636026698
chemical,9,34,6.35867647027358
chemical,10,34,7.65039271202545
chemical,11,34,9.88610298932853
chemical,12,34,13.5074615896912
chemical,13,34,18.9264804687921
chemical,14,34,26.6262153397919
chemical,15,34,37.288978197931
chemical,16,34,51.6958668515748
chemical,17,34,70.4572792751771
chemical,18,34,93.1797606754807
chemical,19,34,118.0074821719
chemical,20,34,141.086830853229
chemical,21,34,158.021986559072
chemical,22,34,164.77242035866
chemical,23,34,159.957306647721
chemical,24,34,144.62040719283
chemical,25,34,127.202621363613
chemical,26,34,101.450148200902
chemical,27,34,76.7396835613277
chemical,28,34,51.4871389234217
chemical,29,34,37.384570938836
chemical,30,34,28.90970791408
chemical,31,34,24.7036471363052
chemical,32,34,23.9043687984915
chemical,33,34,25.7618124352958
chemical,34,34,29.3188414776841
chemical,35,34,33.119323395228
chemical,36,34,35.4458626810157
chemical,37,34,35.218710634963
chemical,38,34,32.841367578012
chemical,0,35,1.24583294381886
chemical,1,35,1.54721906059883
chemical,2,35,1.93812127080965
chemical,3,35,2.37488526375495
chemical,4,35,2.80099896368134
chemical,5,35,3.1692488008103
chemical,6,35,3.47218116972239
chemical,7,35,3.76209854589623
chemical,8,35,4.14864837969572
chemical,9,35,4.79410916616419
chemical,10,35,5.90678558601574
chemical,11,35,7.72389834873358
chemical,12,35,10.488312397743
chemical,13,35,14.4537318111766
chemical,14,35,19.9286776191334
chemical,15,35,27.2928003279175
chemical,16,35,36.9193165893213
chemical,17,35,48.90766687759
chemical,18,35,62.7568269295703
chemical,19,35,77.0915215389177
chemical,20,35,89.8500293125892
chemical,21,35,98.7716131602777
chemical,22,35,102.153938318473
chemical,23,35,99.2798557955451
chemical,24,35,90.8394018438775
chemical,25,35,78.2179373731182
chemical,26,35,63.7099205918249
chemical,27,35,49.3316908893311
chemical,28,35,37.2358730962595
chemical,29,35,28.2629689546907
chemical,30,35,22.5951680574594
chemical,31,35,19.6743914234548
chemical,32,35,19.0518462319777
chemical,33,35,20.2626346638762
chemical,34,35,22.6290333923713
chemical,35,35,25.1345148339669
chemical,36,35,26.6304141370841
chemical,37,35,26.475340348841
chemical,38,35,24.9152248142642
chemical,0,36,1.16438795814198
chemical,1,36,1.39281889830173
chemical,2,36,1.69223249198992
chemical,3,36,2.02357257966384
chemical,4,36,2.33966658118837
chemical,5,36,2.60291302968018
chemical,6,36,2.81056193702692
chemical,7,36,3.00936128690277
chemical,8,36,3.29273239638678
chemical,9,36,3.78499135029421
chemical,10,36,4.62647749953999
chemical,11,36,5.96350521576268
chemical,12,36,7.94588576624694
chemical,13,36,10.7338737403299
chemical,14,36,14.506552781937
chemical,15,36,19.4489312059822
chemical,16,36,25.6809191987253
chemical,17,36,33.1281826426903
chemical,18,36,41.372209261502
chemical,19,36,49.5947915245768
chemical,20,36,56.6818147692147
chemical,21,36,61.5002355557348
chemical,22,36,63.2074944858699
chemical,23,36,61.4954372606959
chemical,24,36,56.6563120488235
chemical,25,36,49.5288217292831
chemical,26,36,41.2825042474786
chemical,27,36,33.1531689102942
chemical,28,36,26.1206440415991
chemical,29,36,20.7458558882682
chemical,30,36,17.1709874674652
chemical,31,36,15.2919580996027
chemical,32,36,14.8999808589939
chemical,33,36,15.7048656537512
chemical,34,36,17.2435066724964
chemical,35,36,18.8342295489395
chemical,36,36,19.7704605968234
chemical,37,36,19.6639816155324
chemical,38,36,18.6783178565112
chemical,0,37,1.18223276924904
chemical,1,37,1.36483444931542
chemical,2,37,1.60053939895251
chemical,3,37,1.85275365005572
chemical,4,37,2.0838235188994
chemical,5,37,2.26859866854709
chemical,6,37,2.40932872240306
chemical,7,37,2.54330656737591
chemical,8,37,2.73828307109661
chemical,9,37,3.08071795799042
chemical,10,37,3.66456718546317
chemical,11,37,4.58588519022507
chemical,12,37,5.94244310922204
chemical,13,37,7.83459240013166
chemical,14,37,10.360730536676
chemical,15,37,13.5972133030037
chemical,16,37,17.5557713040043
chemical,17,37,22.1224940195351
chemical,18,37,27.0054918082575
chemical,19,37,31.7276534562489
chemical,20,37,35.6939615335036
chemical,21,37,38.3222557744825
chemical,22,37,39.1957161444325
chemical,23,37,38.1760285492356
chemical,24,37,35.4445150271726
chemical,25,37,31.4577166603547
chemical,26,37,26.8406490315462
chemical,27,37,22.2393629165387
chemical,28,37,18.1862154443585
chemical,29,37,15.0172149722749
chemical,30,37,12.8733220800198
chemical,31,37,11.756172010418
chemical,32,37,11.5844053670474
chemical,33,37,12.1936496306397
chemical,34,37,13.281037647049
chemical,35,37,14.3807428707136
chemical,36,37,15.0110094130269
chemical,37,37,14.9133557124676
chemical,38,37,14.21488937554
chemical,0,38,1.28726575673183
chemical,1,38,1.44640471303072
chemical,2,38,1.64545416176539
chemical,3,38,1.8465653710989
chemical,4,38,2.01655738702642
chemical,5,38,2.13724784981596
chemical,6,38,2.21405325173396
chemical,7,38,2.27790774296245
chemical,8,38,2.37972756584961
chemical,9,38,2.58111662839103
chemical,10,38,2.94674402030398
chemical,11,38,3.54090393439238
chemical,12,38,4.42691618281039
chemical,13,38,5.66542303068333
chemical,14,38,7.30727200617051
chemical,15,38,9.37793058289886
chemical,16,38,11.8534841221068
chemical,17,38,14.6342376221206
chemical,18,38,17.527985042263
chemical,19,38,20.2576013610813
chemical,20,38,22.5009270515636
chemical,21,38,23.957664691792
chemical,22,38,24.4228897010668
chemical,23,38,23.8417937692957
chemical,24,38,22.3256269207812
chemical,25,38,20.1252111254537
chemical,26,38,17.5716087343377
chemical,27,38,15.0050451747286
chemical,28,38,12.7129651427701
chemical,29,38,10.8953699563181
chemical,30,38,9.66180988642058
chemical,31,38,9.05155672688781
chemical,32,38,9.05321269734043
chemical,33,38,9.59433965113388
chemical,34,38,10.4865195302345
chemical,35,38,11.3896919468972
chemical,36,38,11.8823240776167
chemical,37,38,11.7646636050488
chemical,38,38,11.1546815050846
chemical,0,39,1.47115159963657
chemical,1,39,1.62314769408997
chemical,2,39,1.80716699355813
chemical,3,39,1.98088319464633
chemical,4,39,2.11027283955387
chemical,5,39,2.17879597544973
chemical,6,39,2.19287461219521
chemical,7,39,2.18072608796337
chemical,8,39,2.18531096082142
chemical,9,39,2.25538634805116
chemical,10,39,2.43884418887282
chemical,11,39,2.77996269316777
chemical,12,39,3.31895501194964
chemical,13,39,4.09056004219145
chemical,14,39,5.11887221731862
chemical,15,39,6.40754607257289
chemical,16,39,7.92711077234359
chemical,17,39,9.60371447526528
chemical,18,39,11.3153727134141
chemical,19,39,12.9012918931772
chemical,20,39,14.1862658142825
chemical,21,39,15.015915706509
chemical,22,39,15.2925905121316
chemical,23,39,14.9993855348762
chemical,24,39,14.2035924901494
chemical,25,39,13.0390978520946
chemical,26,39,11.6758258463536
chemical,27,39,10.2876442913509
chemical,28,39,9.02781086857576
chemical,29,39,8.0155660401633
chemical,30,39,7.33374426332593
chemical,31,39,7.03464645037728
chemical,32,39,7.14524054265724
chemical,33,39,7.65018072393103
chemical,34,39,8.43655806454004
chemical,35,39,9.22618458268385
chemical,36,39,9.66615080345036
chemical,37,39,9.52256522982456
chemical,38,39,8.97416900562101
chemical,0,40,1.73760144320656
chemical,1,40,1.89578535000054
chemical,2,40,2.08264578258404
chemical,3,40,2.24852247486594
chemical,4,40,2.35449991205886
chemical,5,40,2.38176406524895
chemical,6,40,2.33617904026412
chemical,7,40,2.24556117106442
chemical,8,40,2.15109199795863
chemical,9,40,2.09720678770994
chemical,10,40,2.1242181216493
chemical,11,40,2.26529054732634
chemical,12,40,2.54636069579655
chemical,13,40,2.98612711835805
chemical,14,40,3.5938106125893
chemical,15,40,4.36420879426295
chemical,16,40,5.2715440571808
chemical,17,40,6.2649791336803
chemical,18,40,7.26903142656761
chemical,19,40,8.19119918490122
chemical,20,40,8.93682071061709
chemical,21,40,9.42802003156808
chemical,22,40,9.62083358395918
chemical,23,40,9.51413637785503
chemical,24,40,9.14696024999559
chemical,25,40,8.58632331326615
chemical,26,40,7.91226012639801
chemical,27,40,7.20663880178317
chemical,28,40,6.54767064543315
chemical,29,40,6.00732963058436
chemical,30,40,5.64929040020549
chemical,31,40,5.52768503721282
chemical,32,40,5.68399977132559
chemical,33,40,6.12758810761493
chemical,34,40,6.78082674847096
chemical,35,40,7.43487555508656
chemical,36,40,7.78617555536323
chemical,37,40,7.69603564422944
chemical,38,40,7.26174332691915
chemical,0,41,2.1036317699554
chemical,1,41,2.28429403953668
chemical,2,41,2.49445728873135
chemical,3,41,2.67360971680896
chemical,4,41,2.77379252006065
chemical,5,41,2.7703405368717
chemical,6,41,2.66714347381769
chemical,7,41,2.49346222308063
chemical,8,41,2.29371643150019
chemical,9,41,2.11507469700422
chemical,10,41,1.99791559933911
chemical,11,41,1.97156391243056
chemical,12,41,2.05435538426587
chemical,13,41,2.25524996593949
chemical,14,41,2.57453922159269
chemical,15,41,3.00278943013841
chemical,16,41,3.51880627882343
chemical,17,41,4.08834531110096
chemical,18,41,4.66544261999861
chemical,19,41,5.19756442835582
chemical,20,41,5.63434492178493
chemical,21,41,5.93772955279738
chemical,22,41,6.08980408460029
chemical,23,41,6.0947056164969
chemical,24,41,5.97361923752204
chemical,25,41,5.75600874343786
chemical,26,41,5.47288753777363
chemical,27,41,5.15616550852874
chemical,28,41,4.84244062279545
chemical,29,41,4.5756934891631
chemical,30,41,4.40509803462514
chemical,31,41,4.37941150237562
chemical,32,41,4.53843893230743
chemical,33,41,4.89270085418449
chemical,34,41,5.38634781114588
chemical,35,41,5.86435220461078
chemical,36,41,6.14302486110053
chemical,37,41,6.117476972585
chemical,38,41,5.85701441650734
chemical,0,42,2.59555382283402
chemical,1,42,2.82459544174749
chemical,2,42,3.0892907082811
chemical,3,42,3.31272344212702
chemical,4,42,3.43150098297883
chemical,5,42,3.40968826057599
chemical,6,42,3.24695378835345
chemical,7,42,2.97626890297255
chemical,8,42,2.65167953892427
chemical,9,42,2.33166477432598
chemical,10,42,2.06512663395805
chemical,11,42,1.88433131747528
chemical,12,42,1.80464611484616
chemical,13,42,1.82800298997418
chemical,14,42,1.94689094414756
chemical,15,42,2.14726499572043
chemical,16,42,2.41005203051988
chemical,17,42,2.71178167491939
chemical,18,42,3.02529018647755
chemical,19,42,3.32186379633554
chemical,20,42,3.57543482536985
chemical,21,42,3.76785020519261
chemical,22,42,3.8924960563758
chemical,23,42,3.95367527231932
chemical,24,42,3.96148040808554
chemical,25,42,3.92543126875903
chemical,26,42,3.85187905951116
chemical,27,42,3.74773810394213
chemical,28,42,3.6277692983473
chemical,29,42,3.51905161894575
chemical,30,42,3.45877552764087
chemical,31,42,3.48650887802918
chemical,32,42,3.63307739041954
chemical,33,42,3.9040727141912
chemical,34,42,4.25705934582997
chemical,35,42,4.59989070876491
chemical,36,42,4.82321766051159
chemical,37,42,4.86849024045224
chemical,38,42,4.7590769767083
chemical,0,43,3.24107927768697
chemical,1,43,3.55974474967095
chemical,2,43,3.9291268995129
chemical,3,43,4.24725653331738
chemical,4,43,4.42425777468712
chemical,5,43,4.40275537884377
chemical,6,43,4.17326885437246
chemical,7,43,3.77565383538393
chemical,8,43,3.28402063387965
chemical,9,43,2.78178870474274
chemical,10,43,2.33849502441056
chemical,11,43,1.99710825395824
chemical,12,43,1.77291969088689
chemical,13,43,1.65950767049766
chemical,14,43,1.63738569057305
chemical,15,43,1.68261919560946
chemical,16,43,1.77377241426024
chemical,17,43,1.89459298655136
chemical,18,43,2.03249776673554
chemical,19,43,2.17541243644569
chemical,20,43,2.31122188496468
chemical,21,43,2.43035928796558
chemical,22,43,2.52887346090429
chemical,23,43,2.60825126275133
chemical,24,43,2.6715164442223
chemical,25,43,2.71864957422268
chemical,26,43,2.74569623743775
chemical,27,43,2.74936653352205
chemical,28,43,2.73425211180981
chemical,29,43,2.71722952171864
chemical,30,43,2.72546394594696
chemical,31,43,2.78885708428883
chemical,32,43,2.92953963060086
chemical,33,43,3.14969872258253
chemical,34,43,3.42248495955807
chemical,35,43,3.69325561862756
chemical,36,43,3.90020191527044
chemical,37,43,4.0031343503971
chemical,38,43,4.00338054240833
chemical,0,44,4.05912401410861
chemical,1,44,4.5276070863932
chemical,2,44,5.07764687131504
chemical,3,44,5.56994904060469
chemical,4,44,5.86982851396515
chemical,5,44,5.87973356673477
chemical,6,44,5.57077551143162
chemical,7,44,4.99411802170544
chemical,8,44,4.26170717984632
chemical,9,44,3.50455665454096
chemical,10,44,2.83127676687505
chemical,11,44,2.30536388590163
chemical,12,44,1.94325727417463
chemical,13,44,1.72452403010065
chemical,14,44,1.60666157830298
chemical,15,44,1.54424220314468
chemical,16,44,1.50618213644636
