Category,x,y,amount
chemical,31,21,3.92048127062012
chemical,32,21,3.96743335911837
chemical,33,21,4.11930433303708
chemical,34,21,4.28659695102847
chemical,35,21,4.39697093512489
chemical,36,21,4.41462756319288
chemical,37,21,4.34511157357248
chemical,38,21,4.22308908132977
chemical,0,22,0.204114024896737
chemical,1,22,0.206465010453406
chemical,2,22,0.215667774852197
chemical,3,22,0.230246203619534
chemical,4,22,0.250146521523465
chemical,5,22,0.277088712363415
chemical,6,22,0.315000922243796
chemical,7,22,0.370596308574947
chemical,8,22,0.454255064005716
chemical,9,22,0.581501131948085
chemical,10,22,0.775409663432282
chemical,11,22,1.07000053767776
chemical,12,22,1.51371479717245
chemical,13,22,2.17029947240368
chemical,14,22,3.11253646535706
chemical,15,22,4.40423698864538
chemical,16,22,6.07014970825331
chemical,17,22,8.06116452881278
chemical,18,22,10.2312055683048
chemical,19,22,12.3425337707009
chemical,20,22,14.1089936949101
chemical,21,22,15.2654970615688
chemical,22,22,15.6404661766166
chemical,23,22,15.2008272306408
chemical,24,22,14.0577884385685
chemical,25,22,12.4332248730777
chemical,26,22,10.60406572875
chemical,27,22,8.84029198332919
chemical,28,22,7.35538063110667
chemical,29,22,6.2782414997464
chemical,30,22,5.64838303622389
chemical,31,22,5.42534150678687
chemical,32,22,5.50483914527695
chemical,33,22,5.74110866459274
chemical,34,22,5.9803810370624
chemical,35,22,6.10269507838457
chemical,36,22,6.05634454103683
chemical,37,22,5.86484835030185
chemical,38,22,5.60238972748879
chemical,0,23,0.229350465979975
chemical,1,23,0.233166826968633
chemical,2,23,0.244857640837857
chemical,3,23,0.262901284769198
chemical,4,23,0.287505347399977
chemical,5,23,0.321075184628415
chemical,6,23,0.368818273982974
chemical,7,23,0.439601157065782
chemical,8,23,0.547350241137067
chemical,9,23,0.713522398913229
chemical,10,23,0.971317698016036
chemical,11,23,1.37196168861254
chemical,12,23,1.99189413779316
chemical,13,23,2.9366251688541
chemical,14,23,4.33333075043413
chemical,15,23,6.30338345775671
chemical,16,23,8.91299585757419
chemical,17,23,12.1149550644844
chemical,18,23,15.6982384209726
chemical,19,23,19.2805238410299
chemical,20,23,22.3528748123683
chemical,21,23,24.4052581047809
chemical,22,23,25.0708380974485
chemical,23,23,24.2573655558214
chemical,24,23,22.1672159876294
chemical,25,23,19.2368512034617
chemical,26,23,15.9975019763253
chemical,27,23,12.9454389596109
chemical,28,23,10.4399307979685
chemical,29,23,8.66821280278981
chemical,30,23,7.65634375964448
chemical,31,23,7.3056865648493
chemical,32,23,7.42745208637254
chemical,33,23,7.77821714770967
chemical,34,23,8.10960001568537
chemical,35,23,8.23482332761102
chemical,36,23,8.08288773513017
chemical,37,23,7.70758648903082
chemical,38,23,7.24166471975708
chemical,0,24,0.264728506224984
chemical,1,24,0.27014769483512
chemical,2,24,0.284717731545463
chemical,3,24,0.306727549729663
chemical,4,24,0.336552552454325
chemical,5,24,0.377260555381221
chemical,6,24,0.435419173995364
chemical,7,24,0.522295125112188
chemical,8,24,0.655907304509731
chemical,9,24,0.86478866149837
chemical,10,24,1.1946399973699
chemical,11,24,1.71873934894515
chemical,12,24,2.55093321128148
chemical,13,24,3.8553017432047
chemical,14,24,5.84011157764246
chemical,15,24,8.72117189321636
chemical,16,24,12.6502793799271
chemical,17,24,17.6317073317491
chemical,18,24,23.4623093210933
chemical,19,24,29.6144986005962
chemical,20,24,35.2317453611786
chemical,21,24,39.1837166631041
chemical,22,24,40.5570351164828
chemical,23,24,38.9989976643412
chemical,24,24,34.9984234877853
chemical,25,24,29.5382718343116
chemical,26,24,23.756845920341
chemical,27,24,18.5387974090803
chemical,28,24,14.4272608021257
chemical,29,24,11.6157176087557
chemical,30,24,10.0519858678986
chemical,31,24,9.5186177408669
chemical,32,24,9.6921281791219
chemical,33,24,10.1839658083415
chemical,34,24,10.6156222770483
chemical,35,24,10.7147430292965
chemical,36,24,10.3999684187074
chemical,37,24,9.77456715928122
chemical,38,24,9.05032507675493
chemical,0,25,0.306145095564959
chemical,1,25,0.31320776972683
chemical,2,25,0.330835968679118
chemical,3,25,0.357032484745265
chemical,4,25,0.39226899963838
chemical,5,25,0.440239870664598
chemical,6,25,0.508890457386592
chemical,7,25,0.611994913238509
chemical,8,25,0.771946208109257
chemical,9,25,1.0250174409255
chemical,10,25,1.43095452006798
chemical,11,25,2.08862373077482
chemical,12,25,3.15704674236476
chemical,13,25,4.87474942236865
chemical,14,25,7.56049963160841
chemical,15,25,11.5724832755129
chemical,16,25,17.218873399175
chemical,17,25,24.6603469423333
chemical,18,25,33.8853415128775
chemical,19,25,44.6693253012744
chemical,20,25,55.5558640006449
chemical,21,25,64.1014597205578
chemical,22,25,67.1412840927676
chemical,23,25,63.7970752423012
chemical,24,25,55.2420922620436
chemical,25,25,44.5853174122853
chemical,26,25,34.207391452002
chemical,27,25,25.6067214234748
chemical,28,25,19.2003649743823
chemical,29,25,14.9968436450965
chemical,30,25,12.7372474462846
chemical,31,25,12.0190903450068
chemical,32,25,12.3111795414907
chemical,33,25,13.0113915624543
chemical,34,25,13.5217938954217
chemical,35,25,13.4919133651807
chemical,36,25,12.8702738554598
chemical,37,25,11.8949593957263
chemical,38,25,10.8649036758642
chemical,0,26,0.34950725345463
chemical,1,26,0.35817508015826
chemical,2,26,0.378840546182968
chemical,3,26,0.409164589640412
chemical,4,26,0.449654498187621
chemical,5,26,0.504563236181776
chemical,6,26,0.583134949583333
chemical,7,26,0.701555626973391
chemical,8,26,0.886477254764264
chemical,9,26,1.18180415883345
chemical,10,26,1.66137285827933
chemical,11,26,2.4503916046767
chemical,12,26,3.75616764693641
chemical,13,26,5.90120374352934
chemical,14,26,9.33861762174363
chemical,15,26,14.6197358952469
chemical,16,26,22.2994344396734
chemical,17,26,32.8450986600769
chemical,18,26,46.7265556438227
chemical,19,26,64.7709466117848
chemical,20,26,87.3252430685108
chemical,21,26,106.768306735079
chemical,22,26,115.393495625357
chemical,23,26,106.247370952497
chemical,24,26,86.8517228736175
chemical,25,26,64.6613516231537
chemical,26,26,46.8340284978607
chemical,27,26,33.5175434400673
chemical,28,26,24.3049871435676
chemical,29,26,18.5203087832952
chemical,30,26,15.5853551832579
chemical,31,26,14.8563958624628
chemical,32,26,15.5962055264749
chemical,33,26,16.691560643093
chemical,34,26,17.2477775579627
chemical,35,26,16.6775941703794
chemical,36,26,15.3796545289826
chemical,37,26,13.8172588180218
chemical,38,26,12.4744418142163
chemical,0,27,0.39081053874571
chemical,1,27,0.400960446965935
chemical,2,27,0.424436564467994
chemical,3,27,0.458539998320152
chemical,4,27,0.503758061962966
chemical,5,27,0.564792146131753
chemical,6,27,0.65199096338118
chemical,7,27,0.783617101565125
chemical,8,27,0.989990082099209
chemical,9,27,1.32157475982806
chemical,10,27,1.86437586162437
chemical,11,27,2.76673995321323
chemical,12,27,4.2798717832049
chemical,13,27,6.80696426925917
chemical,14,27,10.9411554914855
chemical,15,27,17.4572705401106
chemical,16,27,27.237618242664
chemical,17,27,41.1977673817229
chemical,18,27,60.5040494032008
chemical,19,27,87.574821145799
chemical,20,27,127.814824183859
chemical,21,27,180.572249689999
chemical,22,27,200.913258862611
chemical,23,27,184.865445049165
chemical,24,27,132.612610862557
chemical,25,27,90.1899669158457
chemical,26,27,59.5638768923894
chemical,27,27,40.9284425711819
chemical,28,27,28.9506741468276
chemical,29,27,21.7064493663592
chemical,30,27,18.3718440669214
chemical,31,27,18.1904058239593
chemical,32,27,19.8960152626339
chemical,33,27,22.0611260269212
chemical,34,27,22.1208563488607
chemical,35,27,20.3901895282224
food,35,27,1
chemical,36,27,17.447029306271
chemical,37,27,15.2614340138107
chemical,38,27,13.6632983251239
chemical,0,28,0.426426572367354
chemical,1,28,0.437837094585465
chemical,2,28,0.463687984851423
chemical,3,28,0.500936550343113
chemical,4,28,0.549997296354382
chemical,5,28,0.6158669091609
chemical,6,28,0.709690874587683
chemical,7,28,0.851239232358894
chemical,8,28,1.07344309943242
chemical,9,28,1.43131057484851
chemical,10,28,2.01910336147012
chemical,11,28,3.00089356915379
chemical,12,28,4.65867502230761
chemical,13,28,7.45596424818766
chemical,14,28,12.1004894773259
chemical,15,28,19.5724524247058
chemical,16,28,31.0879802083431
chemical,17,28,48.0571425605736
chemical,18,28,72.3054014795702
chemical,19,28,107.520133613413
chemical,20,28,162.321461649175
chemical,21,28,254.77868115015
chemical,22,28,358.284211631014
chemical,23,28,295.460248190679
chemical,24,28,209.16485595092
chemical,25,28,112.701875460892
chemical,26,28,69.0824469061907
chemical,27,28,46.1870013494088
chemical,28,28,32.2317095994892
chemical,29,28,23.9816094322392
chemical,30,28,20.495642173275
chemical,31,28,21.3954792767565
chemical,32,28,25.0051478470984
chemical,33,28,27.4835537256672
chemical,34,28,27.5416382825371
chemical,35,28,22.4668382106552
chemical,36,28,18.5653245079912
chemical,37,28,15.9502828744824
chemical,38,28,14.2716950934999
chemical,0,29,0.453531824147303
chemical,1,29,0.465872022131886
chemical,2,29,0.493464968083919
chemical,3,29,0.532967371325096
chemical,4,29,0.584670089031932
chemical,5,29,0.653677308556566
chemical,6,29,0.751533548296712
chemical,7,29,0.898766739660055
chemical,8,29,1.12951653184808
chemical,9,29,1.50062669682883
chemical,10,29,2.10925747689984
chemical,11,29,3.12462561866031
chemical,12,29,4.83933320343862
chemical,13,29,7.7411031412199
chemical,14,29,12.5936567833797
chemical,15,29,20.4971391732399
chemical,16,29,32.8955221393817
chemical,17,29,51.5346465095195
chemical,18,29,78.5687057389484
chemical,19,29,117.506085359595
chemical,20,29,177.909979030265
chemical,21,29,268.544123503729
chemical,22,29,398.578727890871
chemical,23,29,473.328244705397
chemical,24,29,231.898093563064
chemical,25,29,121.807485052478
chemical,26,29,72.4150595784694
chemical,27,29,48.0789861374492
chemical,28,29,33.4752599332886
chemical,29,29,24.8482867614738
chemical,30,29,21.295250040054
chemical,31,29,22.4811208239631
chemical,32,29,27.1051393555742
chemical,33,29,30.4881368432744
chemical,34,29,26.6580633875204
chemical,35,29,22.2483508706108
chemical,36,29,18.1928932935409
chemical,37,29,15.7872815445868
chemical,38,29,14.236995685419
chemical,0,30,0.470591038306318
chemical,1,30,0.483417824277554
chemical,2,30,0.511958148928878
chemical,3,30,0.552626830522869
chemical,4,30,0.605541123659811
chemical,5,30,0.675705007309174
chemical,6,30,0.774615689889911
chemical,7,30,0.92272124380849
chemical,8,30,1.15382042598569
chemical,9,30,1.52363952483495
chemical,10,30,2.12642200631378
chemical,11,30,3.12493806268682
chemical,12,30,4.79958213196748
chemical,13,30,7.61891590992735
chemical,14,30,12.3241665537289
chemical,15,30,20.003987567007
chemical,16,30,32.1186117500337
chemical,17,30,50.4416835189102
chemical,18,30,76.8974184485957
chemical,19,30,113.757007338612
chemical,20,30,164.09656758727
chemical,21,30,237.599747131216
chemical,22,30,286.006480199073
chemical,23,30,267.926316065944
chemical,24,30,200.982119034608
chemical,25,30,111.01735558623
chemical,26,30,68.8862587358989
chemical,27,30,46.3731555831328
chemical,28,30,32.5020355575209
chemical,29,30,24.1479179511916
chemical,30,30,20.3867399551062
chemical,31,30,20.7974011361154
chemical,32,30,23.507741955947
chemical,33,30,24.5194467730274
chemical,34,30,22.8710995297303
chemical,35,30,19.2889434451393
chemical,36,30,16.6848448423068
chemical,37,30,14.8610047864054
chemical,38,30,13.6120373204216
chemical,0,31,0.477805567953337
chemical,1,31,0.490570983671073
chemical,2,31,0.519158956353396
chemical,3,31,0.559799340452146
chemical,4,31,0.612383242331515
chemical,5,31,0.681603698490386
chemical,6,31,0.77846540950731
chemical,7,31,0.922520279279617
chemical,8,31,1.14576299486646
chemical,9,31,1.50010850170518
chemical,10,31,2.0717352653323
chemical,11,31,3.00688816148599
chemical,12,31,4.55394208443699
chemical,13,31,7.12381736488425
chemical,14,31,11.3629026999886
chemical,15,31,18.2172515252529
chemical,16,31,28.9475196132134
chemical,17,31,45.0146428370299
chemical,18,31,67.7267712544451
chemical,19,31,97.5097353908725
chemical,20,31,133.751860973332
chemical,21,31,163.764729377722
chemical,22,31,175.587592320112
chemical,23,31,160.567516541554
chemical,24,31,127.00393055804
chemical,25,31,90.0725684075778
chemical,26,31,60.401150953421
chemical,27,31,41.7584818973122
chemical,28,31,29.6410010025892
chemical,29,31,22.100357940675
chemical,30,31,18.2558859362407
chemical,31,31,17.2708468154113
chemical,32,31,17.704881351327
chemical,33,31,18.0474607646294
chemical,34,31,17.3293264917504
chemical,35,31,15.9828255928701
chemical,36,31,14.5521327475566
chemical,37,31,13.4411546540248
chemical,38,31,12.5319518632991
chemical,0,32,0.477452482789647
chemical,1,32,0.489519172421615
chemical,2,32,0.517222909400364
chemical,3,32,0.556640892907382
chemical,4,32,0.6073752916622
chemical,5,32,0.673608356922123
chemical,6,32,0.765454691637434
chemical,7,32,0.900875930543092
chemical,8,32,1.1088888184628
chemical,9,32,1.43557806252073
chemical,10,32,1.95545937367565
chemical,11,32,2.79163216296003
chemical,12,32,4.14802497509682
chemical,13,32,6.35446460766044
chemical,14,32,9.91838541699515
chemical,15,32,15.5642384348033
chemical,16,32,24.2183791600069
chemical,17,32,36.8609570945409
chemical,18,32,54.085075768419
chemical,19,32,75.2857120261999
chemical,20,32,96.7331153273445
chemical,21,32,112.621057998073
chemical,22,32,117.266987925663
chemical,23,32,109.431918470958
chemical,24,32,90.3484140947304
chemical,25,32,68.7048912278856
chemical,26,32,49.6778101519105
chemical,27,32,35.3757469893365
chemical,28,32,25.532189714624
chemical,29,32,19.2000544680189
chemical,30,32,15.6010505255642
chemical,31,32,13.9834738563658
chemical,32,32,13.5446988805658
chemical,33,32,13.5036206075556
chemical,34,32,13.370438129426
chemical,35,32,12.979646281249
chemical,36,32,12.4185934363943
chemical,37,32,11.7815260222541
chemical,38,32,11.1684384218863
chemical,0,33,0.474071850469324
chemical,1,33,0.484733334181076
chemical,2,33,0.510668645863433
chemical,3,33,0.547782304894156
chemical,4,33,0.595301389045121
chemical,5,33,0.656714815673023
chemical,6,33,0.740929909336321
chemical,7,33,0.863816059892069
chemical,8,33,1.05065373644008
chemical,9,33,1.3405735056798
chemical,10,33,1.79477182166901
chemical,11,33,2.51076945071254
chemical,12,33,3.64449431428485
chemical,13,33,5.43943624078368
chemical,14,33,8.25633671005275
chemical,15,33,12.586171843316
chemical,16,33,19.0124871279716
chemical,17,33,28.0577699276672
chemical,18,33,39.8290803523775
chemical,19,33,53.4075585562379
chemical,20,33,66.5569428044432
chemical,21,33,76.287227648418
chemical,22,33,80.1188060095696
chemical,23,33,76.063226498518
chemical,24,33,65.6214181343839
chemical,25,33,51.704393072495
chemical,26,33,38.7081943607764
chemical,27,33,28.3383608354678
chemical,28,33,20.8874203698912
chemical,29,33,15.9511380702824
chemical,30,33,12.9838920818196
chemical,31,33,11.4502108754469
chemical,32,33,10.8433327873421
chemical,33,33,10.7149715870001
chemical,34,33,10.7191126693377
chemical,35,33,10.6499371334075
chemical,36,33,10.4295874892742
chemical,37,33,10.0799294548326
chemical,38,33,9.68036772660953
chemical,0,34,0.474498008968665
chemical,1,34,0.483001177907824
chemical,2,34,0.506409877006392
chemical,3,34,0.540351917549537
chemical,4,34,0.583550588808274
chemical,5,34,0.638632325734098
chemical,6,34,0.713073521659491
chemical,7,34,0.820369797711116
chemical,8,34,0.981754765255686
chemical,9,34,1.22917581671528
chemical,10,34,1.61066327641229
chemical,11,34,2.19940320766232
chemical,12,34,3.10716421123076
chemical,13,34,4.50047907971443
chemical,14,34,6.6133921598981
chemical,15,34,9.7433176957869
chemical,16,34,14.2057791784553
chemical,17,34,20.2145412945165
chemical,18,34,27.664498498537
chemical,19,34,35.9042985471087
chemical,20,34,43.7278746187612
chemical,21,34,49.6795617157906
chemical,22,34,52.2372519555966
chemical,23,34,50.6196741284309
chemical,24,34,44.9339856434306
chemical,25,34,36.9203511646341
chemical,26,34,28.5760715432182
chemical,27,34,21.5556871089906
chemical,28,34,16.3171648304284
chemical,29,34,12.7547192422881
chemical,30,34,10.549986498804
chemical,31,34,9.3544376809832
chemical,32,34,8.83922511112156
chemical,33,34,8.71156371438977
chemical,34,34,8.7327939137327
chemical,35,34,8.73718316970134
chemical,36,34,8.64256243969615
chemical,37,34,8.44416049150337
chemical,38,34,8.19297001193917
chemical,0,35,0.487762924073955
chemical,1,35,0.493333789053789
chemical,2,35,0.513656368940459
chemical,3,35,0.543858854479204
chemical,4,35,0.581964328638933
chemical,5,35,0.629566296742738
chemical,6,35,0.692573128541885
chemical,7,35,0.782034754676242
chemical,8,35,0.915227496608649
chemical,9,35,1.11741385842523
chemical,10,35,1.42493378380475
chemical,11,35,1.89029095066538
chemical,12,35,2.58926408778058
chemical,13,35,3.62831781338531
chemical,14,35,5.14744032237285
chemical,15,35,7.30915655561578
chemical,16,35,10.2606526897628
chemical,17,35,14.0578917685428
chemical,18,35,18.5625390788854
chemical,19,35,23.3711789621821
chemical,20,35,27.8477830329702
chemical,21,35,31.2220391736819
chemical,22,35,32.7991097069514
chemical,23,35,32.107382071166
chemical,24,35,29.2434647324097
chemical,25,35,24.8572445269204
chemical,26,35,20.0268170852538
chemical,27,35,15.6585457849835
chemical,28,35,12.2538928837527
chemical,29,35,9.86754054030134
chemical,30,35,8.35731018010421
chemical,31,35,7.51992364883564
chemical,32,35,7.14847643951527
chemical,33,35,7.05261176261626
chemical,34,35,7.07265068692595
chemical,35,35,7.09347534744819
chemical,36,35,7.05342269015784
chemical,37,35,6.94275927885658
chemical,38,35,6.79029668096912
chemical,0,36,0.524913224255534
chemical,1,36,0.526793059608757
chemical,2,36,0.543739252649843
chemical,3,36,0.570000789905221
chemical,4,36,0.602605716977786
chemical,5,36,0.6419188278376
chemical,6,36,0.692207250247003
chemical,7,36,0.762175237570485
chemical,8,36,0.865538285670146
chemical,9,36,1.02185715453711
chemical,10,36,1.257981567702
chemical,11,36,1.61040287161308
chemical,12,36,2.128326651906
chemical,13,36,2.87609461660653
chemical,14,36,3.93168024619257
chemical,15,36,5.37598130763966
chemical,16,36,7.26730340227971
chemical,17,36,9.60025151014244
chemical,18,36,12.2618386642906
chemical,19,36,15.0117452788748
chemical,20,36,17.5047269093565
chemical,21,36,19.3588636673657
chemical,22,36,20.2302864549586
chemical,23,36,19.9208598035808
chemical,24,36,18.4579669928076
chemical,25,36,16.1538833546532
chemical,26,36,13.4969599756345
chemical,27,36,10.9815909814628
chemical,28,36,8.92324025005859
chemical,29,36,7.43183910938359
chemical,30,36,6.46716378483781
chemical,31,36,5.92565208711537
chemical,32,36,5.68546203073583
chemical,33,36,5.62783385564396
chemical,34,36,5.65035461763584
chemical,35,36,5.67758541269025
chemical,36,36,5.6673821114988
chemical,37,36,5.61023615022293
chemical,38,36,5.52118498502723
chemical,0,37,0.59876979158221
chemical,1,37,0.596276456708158
chemical,2,37,0.609906755222051
chemical,3,37,0.632453432197028
chemical,4,37,0.659520595227555
chemical,5,37,0.689992278976448
chemical,6,37,0.72645332512718
chemical,7,37,0.775485944079344
chemical,8,37,0.847847069488774
chemical,9,37,0.958634162946922
chemical,10,37,1.1276240092193
chemical,11,37,1.37992132912609
chemical,12,37,1.74673731124074
chemical,13,37,2.26541808745241
chemical,14,37,2.97685739639662
chemical,15,37,3.91770832897874
chemical,16,37,5.10550943394226
chemical,17,37,6.51838588021922
chemical,18,37,8.07698271299474
chemical,19,37,9.63998690502053
chemical,20,37,11.02143077227
chemical,21,37,12.0246799763735
chemical,22,37,12.4871145218048
chemical,23,37,12.3225509224625
chemical,24,37,11.5601801698518
chemical,25,37,10.3502407739312
chemical,26,37,8.92924597821724
chemical,27,37,7.54074996916047
chemical,28,37,6.36525557956786
chemical,29,37,5.48670280585837
chemical,30,37,4.90799927068616
chemical,31,37,4.58266392679083
chemical,32,37,4.44338647031843
chemical,33,37,4.41911601973397
chemical,34,37,4.446344146015
chemical,35,37,4.47717143539377
chemical,36,37,4.48375395528013
chemical,37,37,4.45810923102309
chemical,38,37,4.4073738994832
chemical,0,38,0.723621763142372
chemical,1,38,0.716259019671786
chemical,2,38,0.727100829717841
chemical,3,38,0.746665392251721
chemical,4,38,0.76852951644703
chemical,5,38,0.789752204010668
chemical,6,38,0.811192232571945
chemical,7,38,0.837611688991304
chemical,8,38,0.877536388541009
chemical,9,38,0.942932631502245
chemical,10,38,1.0488215006345
chemical,11,38,1.21292803869642
chemical,12,38,1.45528160364964
chemical,13,38,1.79731131016422
chemical,14,38,2.25952162455417
chemical,15,38,2.85663918428392
chemical,16,38,3.58976804000447
chemical,17,38,4.43696137253
chemical,18,38,5.34609576174563
chemical,19,38,6.23512878199214
chemical,20,38,7.00249660191
chemical,21,38,7.54651365240663
chemical,22,38,7.78839143733037
chemical,23,38,7.69389261726184
chemical,24,38,7.28633839852628
chemical,25,38,6.64573803961691
chemical,26,38,5.88895618116582
chemical,27,38,5.13801505530421
chemical,28,38,4.48871261536481
chemical,29,38,3.99430089214187
chemical,30,38,3.66600563429033
chemical,31,38,3.48473177285653
chemical,32,38,3.41456910262071
chemical,33,38,3.41410183984411
chemical,34,38,3.44472043335541
chemical,35,38,3.47646335864303
chemical,36,38,3.49115370537366
chemical,37,38,3.48249834640103
chemical,38,38,3.4534045446442
chemical,0,39,0.914799969665092
chemical,1,39,0.902446265200613
chemical,2,39,0.911681125408192
chemical,3,39,0.929642289455708
chemical,4,39,0.947055419339466
chemical,5,39,0.958676092135202
chemical,6,39,0.963553796056394
chemical,7,39,0.964974718352893
chemical,8,39,0.970039170301814
chemical,9,39,0.988931969635591
chemical,10,39,1.03401443056013
chemical,11,39,1.11886673771364
chemical,12,39,1.257309202403
chemical,13,39,1.46223344161568
chemical,14,39,1.74386006262834
chemical,15,39,2.1069971548287
chemical,16,39,2.54724575482929
chemical,17,39,3.04696777316356
chemical,18,39,3.5728442890373
chemical,19,39,4.07718193528351
chemical,20,39,4.50422929989927
chemical,21,39,4.80074215324824
chemical,22,39,4.92824372952603
chemical,23,39,4.87328038231526
chemical,24,39,4.65235274842124
chemical,25,39,4.30909913323228
chemical,26,39,3.9040319360965
chemical,27,39,3.49980268669566
chemical,28,39,3.14743218950877
chemical,29,39,2.87789664376539
chemical,30,39,2.70074563721346
chemical,31,39,2.60796924146866
chemical,32,39,2.58031766138248
chemical,33,39,2.59374288729269
chemical,34,39,2.62487171179602
chemical,35,39,2.65498373361624
chemical,36,39,2.67218837730022
chemical,37,39,2.67166319024682
chemical,38,39,2.65418131218005
chemical,0,40,1.18804836853943
chemical,1,40,1.17127133877722
chemical,2,40,1.18105176560866
chemical,3,40,1.19970445676344
chemical,4,40,1.21400317290034
chemical,5,40,1.21573253223587
chemical,6,40,1.20196535478306
chemical,7,40,1.17486943380578
chemical,8,40,1.14099035820934
chemical,9,40,1.11010123547697
chemical,10,40,1.09380957390651
chemical,11,40,1.104131595528
chemical,12,40,1.1521745453177
chemical,13,40,1.24693153430296
chemical,14,40,1.39405649851965
chemical,15,40,1.59445214955188
chemical,16,40,1.84267124263892
chemical,17,40,2.12550715504703
chemical,18,40,2.42155574558714
chemical,19,40,2.70265197280668
chemical,20,40,2.93765788140033
chemical,21,40,3.09818941133436
chemical,22,40,3.16488955750566
chemical,23,40,3.13234266259153
chemical,24,40,3.01089812234635
chemical,25,40,2.82460792685688
chemical,26,40,2.60575090932792
chemical,27,40,2.3876503879191
chemical,28,40,2.19798283105515
chemical,29,40,2.05441009254113
chemical,30,40,1.96324958727492
chemical,31,40,1.92080981156972
chemical,32,40,1.91637151919168
chemical,33,40,1.93576250081013
chemical,34,40,1.96470403729309
chemical,35,40,1.99138408772581
chemical,36,40,2.00792835185328
chemical,37,40,2.01066841401267
chemical,38,40,1.99935714932244
chemical,0,41,1.55865320849543
chemical,1,41,1.53923677603899
chemical,2,41,1.55324485283424
chemical,3,41,1.57633003380299
chemical,4,41,1.58985179016492
chemical,5,41,1.58167901819339
chemical,6,41,1.54658942806165
chemical,7,41,1.48597633380646
chemical,8,41,1.40678820643303
chemical,9,41,1.31984950005352
chemical,10,41,1.23786841304574
chemical,11,41,1.17347987625649
chemical,12,41,1.13759511146277
chemical,13,41,1.13817469108157
chemical,14,41,1.17938421296223
chemical,15,41,1.26101139572273
chemical,16,41,1.37807205856987
chemical,17,41,1.52069581720511
chemical,18,41,1.67456425741302
chemical,19,41,1.82222793312935
chemical,20,41,1.94544608166987
chemical,21,41,2.02829399217724
chemical,22,41,2.0603466883266
chemical,23,41,2.03901107088886
chemical,24,41,1.97021326848407
chemical,25,41,1.86712677556163
chemical,26,41,1.7472651837726
chemical,27,41,1.62877575596583
chemical,28,41,1.52695983343375
chemical,29,41,1.45185408878459
chemical,30,41,1.40727695773685
chemical,31,41,1.39127928111895
chemical,32,41,1.39761800233205
chemical,33,41,1.41773884374069
chemical,34,41,1.44277188906882
chemical,35,41,1.46514215249639
chemical,36,41,1.47953995542363
chemical,37,41,1.48316326940557
chemical,38,41,1.4753158897762
chemical,0,42,2.04044982858665
chemical,1,42,2.02233485491584
chemical,2,42,2.04683248813705
chemical,3,42,2.08058013284311
chemical,4,42,2.09752655740392
chemical,5,42,2.08023591034587
chemical,6,42,2.02062048420655
chemical,7,42,1.91962649969332
chemical,8,42,1.78574166642205
chemical,9,42,1.6325632799037
chemical,10,42,1.47592971953938
chemical,11,42,1.33118953812554
chemical,12,42,1.21106430265809
chemical,13,42,1.12432055250854
chemical,14,42,1.07521437670953
chemical,15,42,1.06351038041705
chemical,16,42,1.08485773722615
chemical,17,42,1.13140422728791
chemical,18,42,1.19266027846458
chemical,19,42,1.25669121519448
chemical,20,42,1.31165982683371
chemical,21,42,1.34757909422112
chemical,22,42,1.35795128164174
chemical,23,42,1.34087629896569
chemical,24,42,1.29928315268896
chemical,25,42,1.24016551920068
chemical,26,42,1.17299492588405
chemical,27,42,1.10772121954667
chemical,28,42,1.05285928662565
chemical,29,42,1.01408761265199
chemical,30,42,0.99359856777134
chemical,31,42,0.990224387590753
chemical,32,42,1.00018442036087
chemical,33,42,1.0181933934387
chemical,34,42,1.03864021049598
chemical,35,42,1.05658046603387
chemical,36,42,1.06836626728556
chemical,37,42,1.07184452260239
chemical,38,42,1.06616551598133
chemical,0,43,2.64509375553566
chemical,1,43,2.63619047123891
chemical,2,43,2.6821199695363
chemical,3,43,2.73731594732623
chemical,4,43,2.76535381250529
chemical,5,43,2.74131490380299
chemical,6,43,2.65331657324391
chemical,7,43,2.50231947632827
chemical,8,43,2.29997397656514
chemical,9,43,2.0649766029885
chemical,10,43,1.81881924500663
chemical,11,43,1.58187486530559
chemical,12,43,1.37051996931199
chemical,13,43,1.19560856690843
chemical,14,43,1.06220389669566
chemical,15,43,0.970196383710783
chemical,16,43,0.915366019980829
chemical,17,43,0.890565034364454
chemical,18,43,0.886881173676889
chemical,19,43,0.894772347211403
chemical,20,43,0.905186941332224
chemical,21,43,0.910624389018034
chemical,22,43,0.906009754565582
chemical,23,43,0.889214885156422
chemical,24,43,0.861090826291025
chemical,25,43,0.824976969423391
chemical,26,43,0.785783455925159
chemical,27,43,0.748852645967279
chemical,28,43,0.718852981552548
chemical,29,43,0.698932657570792
chemical,30,43,0.690277810894812
chemical,31,43,0.692112152995866
chemical,32,43,0.702073889982529
chemical,33,43,0.716833755222601
chemical,34,43,0.732786067409987
chemical,35,43,0.746654082415644
chemical,36,43,0.755894738461558
chemical,37,43,0.758852814063186
chemical,38,43,0.754683107592313
chemical,0,44,3.38211812610214
chemical,1,44,3.39782371724467
chemical,2,44,3.48501542573694
chemical,3,44,3.58101934480658
chemical,4,44,3.63401574406051
chemical,5,44,3.60790452432869
chemical,6,44,3.48575304783231
chemical,7,44,3.26981152248394
chemical,8,44,2.97790058788864
chemical,9,44,2.63744547632367
chemical,10,44,2.27899807237085
chemical,11,44,1.93065918626896
