Category,x,y,amount
chemical,7,44,6.76134785078264
chemical,8,44,5.84468031482877
chemical,9,44,4.84514869945234
chemical,10,44,3.87205260193995
chemical,11,44,2.99507849098031
chemical,12,44,2.2503588576994
chemical,13,44,1.64939037608079
chemical,14,44,1.18755435214536
chemical,15,44,0.850305660461495
chemical,16,44,0.617651042821786
chemical,17,44,0.467369233256194
chemical,18,44,0.377529342575413
chemical,19,44,0.328333646611653
chemical,20,44,0.303300914306194
chemical,21,44,0.289860360312569
chemical,22,44,0.279461051356364
chemical,23,44,0.267305419450726
chemical,24,44,0.251802736620159
chemical,25,44,0.233828807738506
chemical,26,44,0.215878321084761
chemical,27,44,0.201198474214037
chemical,28,44,0.192986511149404
chemical,29,44,0.193717852803208
chemical,30,44,0.204652853358376
chemical,31,44,0.225557100327785
chemical,32,44,0.254662331116524
chemical,33,44,0.288881334066134
chemical,34,44,0.324256835544775
chemical,35,44,0.356569209365457
chemical,36,44,0.381969774050665
chemical,37,44,0.397479818244337
chemical,38,44,0.401229233659248
chemical,0,45,5.99273855621934
chemical,1,45,7.45125894217208
chemical,2,45,9.05449058552745
chemical,3,45,10.455409316078
chemical,4,45,11.3142485666217
chemical,5,45,11.4327492550273
chemical,6,45,10.8193967556352
chemical,7,45,9.65994551528696
chemical,8,45,8.20531967228387
chemical,9,45,6.68483756501781
chemical,10,45,5.25569084127237
chemical,11,45,4.00571551669175
chemical,12,45,2.96639006707112
chemical,13,45,2.13717512569884
chemical,14,45,1.50047620248865
chemical,15,45,1.03136410634443
chemical,16,45,0.700853075973942
chemical,17,45,0.478960752659116
chemical,18,45,0.337460551652388
chemical,19,45,0.251841972363997
chemical,20,45,0.202344040753141
chemical,21,45,0.174173744026661
chemical,22,45,0.157140793655847
chemical,23,45,0.144958307548069
chemical,24,45,0.134408771567271
chemical,25,45,0.124502852118959
chemical,26,45,0.115699855088236
chemical,27,45,0.1092234337139
chemical,28,45,0.106489293814981
chemical,29,45,0.108654632218037
chemical,30,45,0.116296713316431
chemical,31,45,0.129227986657356
chemical,32,45,0.146454493530617
chemical,33,45,0.166277892416069
chemical,34,45,0.186524659038885
chemical,35,45,0.204859905178513
chemical,36,45,0.21911748498056
chemical,37,45,0.227567938762896
chemical,38,45,0.22906336941653
chemical,0,46,8.21386831538996
chemical,1,46,10.3869863763504
chemical,2,46,12.8100134604665
chemical,3,46,14.9323651836907
chemical,4,46,16.2092265479242
chemical,5,46,16.3180638527132
chemical,6,46,15.3069954087109
chemical,7,46,13.4700642595614
chemical,8,46,11.2297192904988
chemical,9,46,8.94575182240449
chemical,10,46,6.88802590502337
chemical,11,46,5.16206540504073
chemical,12,46,3.77792893197964
chemical,13,46,2.69187619977199
chemical,14,46,1.86370427736788
chemical,15,46,1.25444080667712
chemical,16,46,0.823882191769473
chemical,17,46,0.532333998220723
chemical,18,46,0.343472121725207
chemical,19,46,0.226472713474464
chemical,20,46,0.156973683220579
chemical,21,46,0.116994546903794
chemical,22,46,0.094155931588418
chemical,23,46,0.080570545101291
chemical,24,46,0.07169328737739
chemical,25,46,0.065296305326082
chemical,26,46,0.060632218495142
chemical,27,46,0.057786754543579
chemical,28,46,0.057195993669136
chemical,29,46,0.05929957819651
chemical,30,46,0.064307416145089
chemical,31,46,0.072065832882285
chemical,32,46,0.082015172705303
chemical,33,46,0.093231508459832
chemical,34,46,0.104539085043517
chemical,35,46,0.114669081104715
chemical,36,46,0.122429464867678
chemical,37,46,0.126847256339537
chemical,38,46,0.127253494110385
chemical,0,47,10.811836329946
chemical,1,47,13.8801204794842
chemical,2,47,17.4752530619215
chemical,3,47,20.6904295322125
chemical,4,47,22.6993945461816
chemical,5,47,22.8466531150136
chemical,6,47,21.3110693983169
chemical,7,47,18.5243620058121
chemical,8,47,15.0753923203263
chemical,9,47,11.6430866837562
chemical,10,47,8.67672674014957
chemical,11,47,6.3912286996095
chemical,12,47,4.62937965452293
chemical,13,47,3.27125026034973
chemical,14,47,2.2441069969749
chemical,15,47,1.49223608670813
chemical,16,47,0.962553235394586
chemical,17,47,0.604280846851837
chemical,18,47,0.371877606928659
chemical,19,47,0.2273283797442
chemical,20,47,0.141019629030373
chemical,21,47,0.091353229314656
chemical,22,47,0.063550254126974
chemical,23,47,0.048128750239644
chemical,24,47,0.039420117948949
chemical,25,47,0.034321316732598
chemical,26,47,0.031341456668307
chemical,27,47,0.029919434440149
chemical,28,47,0.029957249525876
chemical,29,47,0.031512302234371
chemical,30,47,0.03460407230421
chemical,31,47,0.039105141634395
chemical,32,47,0.044697974005069
chemical,33,47,0.050884969338919
chemical,34,47,0.057039972748023
chemical,35,47,0.062486316456983
chemical,36,47,0.066582750143651
chemical,37,47,0.068797883792802
chemical,38,47,0.068758408288704
chemical,0,48,13.6444230214378
chemical,1,48,17.7075838489838
chemical,2,48,22.6114676958445
chemical,3,48,32.0524147040444
chemical,4,48,35.1302400148122
chemical,5,48,35.5085192515114
chemical,6,48,28.9074143826912
chemical,7,48,24.7674573280681
chemical,8,48,19.7088574470218
chemical,9,48,14.4171503702617
chemical,10,48,10.4649697822044
chemical,11,48,7.59372809786748
chemical,12,48,5.45269370249218
chemical,13,48,3.82474585130102
chemical,14,48,2.60395005662255
chemical,15,48,1.71650376995452
chemical,16,48,1.09501968155537
chemical,17,48,0.676709294694767
chemical,18,48,0.406372529530689
chemical,19,48,0.238662674591006
chemical,20,48,0.138718924870734
chemical,21,48,0.081396334460003
chemical,22,48,0.049629819534056
chemical,23,48,0.032499410012275
chemical,24,48,0.023417457525687
chemical,25,48,0.01865427679299
chemical,26,48,0.016251820754692
chemical,27,48,0.015279343066062
chemical,28,48,0.015350492820429
chemical,29,48,0.016323349183587
chemical,30,48,0.01812220569908
chemical,31,48,0.020639411981055
chemical,32,48,0.023691210137214
chemical,33,48,0.027011463567799
chemical,34,48,0.030271914268036
chemical,35,48,0.033118746209015
chemical,36,48,0.035214968284214
chemical,37,48,0.036278595373989
chemical,38,48,0.036109132656603
chemical,0,49,16.5102769334091
chemical,1,49,21.5287583928814
chemical,2,49,27.6224960409528
chemical,3,49,40.4606305653067
chemical,4,49,107.261155303541
chemical,5,49,45.7664779659299
chemical,6,49,36.2151721361268
chemical,7,49,31.18339875077
chemical,8,49,23.331712287548
chemical,9,49,16.8292128037273
chemical,10,49,12.0442959201461
chemical,11,49,8.67336107244307
chemical,12,49,6.17973449711566
chemical,13,49,4.30020826251055
chemical,14,49,2.90454378196473
chemical,15,49,1.89964804977896
chemical,16,49,1.20177091814189
chemical,17,49,0.735293905834803
chemical,18,49,0.435566999055164
chemical,19,49,0.250533402780613
chemical,20,49,0.14074590228306
chemical,21,49,0.078065731025316
chemical,22,49,0.043563434263746
chemical,23,49,0.025198032804407
chemical,24,49,0.015712057588621
chemical,25,49,0.010959888102459
chemical,26,49,0.008703847504575
chemical,27,49,0.007810054028743
chemical,28,49,0.007742386136277
chemical,29,49,0.008259289176537
chemical,30,49,0.009240219465504
chemical,31,49,0.010591994571644
chemical,32,49,0.012204022999169
chemical,33,49,0.013933899792126
chemical,34,49,0.015611987457168
chemical,35,49,0.017057000679374
chemical,36,49,0.018096067085868
chemical,37,49,0.018583764345226
chemical,38,49,0.018416170570491
chemical,0,50,19.1984943763294
chemical,1,50,25.0234205301547
chemical,2,50,31.7092465524792
chemical,3,50,44.8865597571979
chemical,4,50,84.5742637523001
chemical,5,50,50.8103410573077
chemical,6,50,40.6431478617031
chemical,7,50,33.0300362878928
chemical,8,50,25.3767165926126
chemical,9,50,18.4030668358715
chemical,10,50,13.3014581483124
chemical,11,50,9.55576281891772
chemical,12,50,6.75158351240537
chemical,13,50,4.6504545020628
chemical,14,50,3.1110905256084
chemical,15,50,2.01783621924755
chemical,16,50,1.26702269910811
chemical,17,50,0.769436227775117
chemical,18,50,0.451858210737256
chemical,19,50,0.256897592927854
chemical,20,50,0.141792560366723
chemical,21,50,0.07638897447869
chemical,22,50,0.04057799780235
chemical,23,50,0.021654246851812
chemical,24,50,0.011991799391018
chemical,25,50,0.007234015563166
chemical,26,50,0.005010918544415
chemical,27,50,0.004096382978679
chemical,28,50,0.00388741920559
chemical,29,50,0.004098771691499
chemical,30,50,0.004592046968324
chemical,31,50,0.005284909498074
chemical,32,50,0.006106556841317
chemical,33,50,0.006979671298358
chemical,34,50,0.007817445270866
chemical,35,50,0.008528802713808
chemical,36,50,0.009027216764188
chemical,37,50,0.009239814309584
chemical,38,50,0.009114540881105
chemical,0,51,21.5460648940834
chemical,1,51,28.0184398272941
chemical,2,51,34.8759966007917
chemical,3,51,42.6290846974723
chemical,4,51,45.88255257291
chemical,5,51,45.5608540455313
chemical,6,51,39.3390264939825
chemical,7,51,32.7417668837432
chemical,8,51,25.5220667677957
chemical,9,51,19.2967601688781
chemical,10,51,14.1781177522219
chemical,11,51,10.1793078061662
chemical,12,51,7.11467363494169
chemical,13,51,4.83570370461164
chemical,14,51,3.19718048510932
chemical,15,51,2.05452502792163
chemical,16,51,1.28069295127445
chemical,17,51,0.772882986821335
chemical,18,51,0.45107328445148
chemical,19,51,0.254609128369628
chemical,20,51,0.139166306736689
chemical,21,51,0.07385724300102
chemical,22,51,0.038253689561716
chemical,23,51,0.019530544911417
chemical,24,51,0.010027040276291
chemical,25,51,0.00537851804207
chemical,26,51,0.003209019425746
chemical,27,51,0.002281855881179
chemical,28,51,0.001980943524077
chemical,29,51,0.002010551515923
chemical,30,51,0.002229644765859
chemical,31,51,0.002564784801465
chemical,32,51,0.002967041653515
chemical,33,51,0.003392887988882
chemical,34,51,0.003797906450356
chemical,35,51,0.004137098965266
chemical,36,51,0.004368189857445
chemical,37,51,0.004455696531173
chemical,38,51,0.004374406434631
chemical,0,52,23.4408537135753
chemical,1,52,30.5734038028748
chemical,2,52,37.5380146478857
chemical,3,52,42.2454391257734
chemical,4,52,43.4727082141244
chemical,5,52,41.2815929850113
food,5,52,2
chemical,6,52,36.756667223232
chemical,7,52,31.0581209591247
chemical,8,52,25.1585467047063
chemical,9,52,19.5569975370981
chemical,10,52,14.5977875980648
chemical,11,52,10.4489632740893
chemical,12,52,7.2074972948633
chemical,13,52,4.82474164243166
chemical,14,52,3.14832190233387
chemical,15,52,2.00341616120331
chemical,16,52,1.24003928585621
chemical,17,52,0.744302004590315
chemical,18,52,0.432337526608706
chemical,19,52,0.242852819722641
chemical,20,52,0.131971537510552
chemical,21,52,0.069473953944449
chemical,22,52,0.035522423853287
chemical,23,52,0.017730954979545
chemical,24,52,0.008733048470851
chemical,25,52,0.004345122419407
chemical,26,52,0.002293467354658
chemical,27,52,0.001393729918536
chemical,28,52,0.001053793022569
chemical,29,52,9.88E-04
chemical,30,52,0.0010629387183
chemical,31,52,0.001212233097867
chemical,32,52,0.001399905803138
chemical,33,52,0.001599916938005
chemical,34,52,0.001789151516221
chemical,35,52,0.001945590983883
chemical,36,52,0.002049026808053
chemical,37,52,0.00208266120631
chemical,38,52,0.002034679856286
chemical,0,53,24.6911011044903
chemical,1,53,32.7787436815814
chemical,2,53,40.6065506296054
chemical,3,53,45.1990935382149
chemical,4,53,44.9264116994943
chemical,5,53,40.6181238100876
food,5,53,2
chemical,6,53,34.8250050695021
food,6,53,2
chemical,7,53,29.1912569408143
chemical,8,53,24.0621519986107
chemical,9,53,19.0698619174735
chemical,10,53,14.3468885859235
chemical,11,53,10.2242504555258
chemical,12,53,6.969871168325
chemical,13,53,4.60058922088031
chemical,14,53,2.96567321062882
chemical,15,53,1.87010657766177
chemical,16,53,1.15021780673085
chemical,17,53,0.68726318567863
chemical,18,53,0.397762023456462
chemical,19,53,0.222680981871872
chemical,20,53,0.120568784686753
chemical,21,53,0.06317847688363
chemical,22,53,0.032084590894683
chemical,23,53,0.015832887871396
chemical,24,53,0.007634091366291
chemical,25,53,0.003642981789767
chemical,26,53,0.001773935547833
chemical,27,53,9.42E-04
chemical,28,53,6.03E-04
chemical,29,53,4.98E-04
chemical,30,53,5.02E-04
chemical,31,53,5.60E-04
chemical,32,53,6.42E-04
chemical,33,53,7.32E-04
chemical,34,53,8.17E-04
chemical,35,53,8.87E-04
chemical,36,53,9.31E-04
chemical,37,53,9.43E-04
chemical,38,53,9.17E-04
chemical,0,54,24.8891373295931
chemical,1,54,34.035570682021
chemical,2,54,43.8848438522645
chemical,3,54,52.5104292234771
food,3,54,2
chemical,4,54,50.9406223414212
food,4,54,2
chemical,5,54,43.6586367433392
food,5,54,2
chemical,6,54,32.6275109592037
food,6,54,1
chemical,7,54,26.5999570111123
chemical,8,54,21.9001957671671
chemical,9,54,17.5047828968021
chemical,10,54,13.2277444226226
chemical,11,54,9.42051430016629
chemical,12,54,6.3812458706517
chemical,13,54,4.17609729803108
chemical,14,54,2.66938760942911
chemical,15,54,1.6719793038376
chemical,16,54,1.0233847413794
chemical,17,54,0.609383079599747
chemical,18,54,0.351766059098501
chemical,19,54,0.196481487807737
chemical,20,54,0.106135768670512
chemical,21,54,0.05546235020888
chemical,22,54,0.028059929868882
chemical,23,54,0.013764431015906
chemical,24,54,0.006565444557575
chemical,25,54,0.003065629003019
chemical,26,54,0.001425432095604
chemical,27,54,6.89E-04
chemical,28,54,3.78E-04
chemical,29,54,2.64E-04
chemical,30,54,2.39E-04
chemical,31,54,2.54E-04
chemical,32,54,2.86E-04
chemical,33,54,3.25E-04
chemical,34,54,3.62E-04
chemical,35,54,3.91E-04
chemical,36,54,4.10E-04
chemical,37,54,4.14E-04
chemical,38,54,4.00E-04
chemical,0,55,23.5267397228982
chemical,1,55,32.9548102009859
chemical,2,55,46.2140633025577
chemical,3,55,56.7544825535768
chemical,4,55,92.2320780950735
chemical,5,55,41.2092296285528
chemical,6,55,29.1834909026593
chemical,7,55,22.9783345204107
chemical,8,55,18.7154497811287
chemical,9,55,14.9429242231274
chemical,10,55,11.352789410003
chemical,11,55,8.11947854284507
chemical,12,55,5.51357113678445
chemical,13,55,3.60583974140535
chemical,14,55,2.29924136794979
chemical,15,55,1.43578604252853
chemical,16,55,0.876433091495226
chemical,17,55,0.520750187171917
chemical,18,55,0.30008294829952
chemical,19,55,0.167358604829845
chemical,20,55,0.090265100992548
chemical,21,55,0.047085203350375
chemical,22,55,0.023766748330142
chemical,23,55,0.011618936531088
chemical,24,55,0.00551023285782
chemical,25,55,0.00254399159388
chemical,26,55,0.001153887437062
chemical,27,55,5.27E-04
chemical,28,55,2.58E-04
chemical,29,55,1.51E-04
chemical,30,55,1.17E-04
chemical,31,55,1.14E-04
chemical,32,55,1.25E-04
chemical,33,55,1.40E-04
chemical,34,55,1.55E-04
chemical,35,55,1.67E-04
chemical,36,55,1.75E-04
chemical,37,55,1.76E-04
chemical,38,55,1.69E-04
chemical,0,56,20.4139069509816
chemical,1,56,28.689275580309
chemical,2,56,41.9612961622752
chemical,3,56,100.227363747282
chemical,4,56,47.3755272372205
chemical,5,56,35.2256360019524
chemical,6,56,24.1319937007126
chemical,7,56,18.7885457281214
chemical,8,56,15.1171989425131
chemical,9,56,12.0130321799642
chemical,10,56,9.15021121260981
chemical,11,56,6.60404998396541
chemical,12,56,4.52660334075841
chemical,13,56,2.98191949545715
chemical,14,56,1.90849236411711
chemical,15,56,1.19298744988388
chemical,16,56,0.727867717090444
chemical,17,56,0.432022810530137
chemical,18,56,0.248658699980345
chemical,19,56,0.138508430343023
chemical,20,56,0.074605232652842
chemical,21,56,0.038856616543575
chemical,22,56,0.019576293685421
chemical,23,56,0.0095465615593
chemical,24,56,0.004510774257705
chemical,25,56,0.002069158538702
chemical,26,56,9.26E-04
chemical,27,56,4.10E-04
chemical,28,56,1.86E-04
chemical,29,56,9.44E-05
chemical,30,56,6.09E-05
chemical,31,56,5.22E-05
chemical,32,56,5.36E-05
chemical,33,56,5.88E-05
chemical,34,56,6.46E-05
chemical,35,56,6.94E-05
chemical,36,56,7.22E-05
chemical,37,56,7.22E-05
chemical,38,56,6.92E-05
chemical,0,57,16.2603718611344
chemical,1,57,22.1193993427884
chemical,2,57,32.0413955629213
chemical,3,57,80.9135591115315
chemical,4,57,33.1268730120939
chemical,5,57,24.0402906158073
chemical,6,57,18.8046381046705
chemical,7,57,14.8133677329423
chemical,8,57,11.874326811517
chemical,9,57,9.38577048151547
chemical,10,57,7.1563464893509
chemical,11,57,5.20595601568408
chemical,12,57,3.61247994396856
chemical,13,57,2.40657658797578
chemical,14,57,1.55212453520644
chemical,15,57,0.973793840355688
chemical,16,57,0.594624506632864
chemical,17,57,0.35267545733462
chemical,18,57,0.202690929856361
chemical,19,57,0.112698227401041
chemical,20,57,0.060578266543037
chemical,21,57,0.031478630884204
chemical,22,57,0.015818418382053
chemical,23,57,0.007691275124978
chemical,24,57,0.003621146941497
chemical,25,57,0.001652843307915
chemical,26,57,7.33E-04
chemical,27,57,3.19E-04
chemical,28,57,1.38E-04
chemical,29,57,6.34E-05
chemical,30,57,3.44E-05
chemical,31,57,2.48E-05
chemical,32,57,2.30E-05
chemical,33,57,2.42E-05
chemical,34,57,2.62E-05
chemical,35,57,2.80E-05
chemical,36,57,2.90E-05
chemical,37,57,2.89E-05
chemical,38,57,2.75E-05
chemical,0,58,12.3777630406284
chemical,1,58,16.0114069562565
chemical,2,58,20.7330848052985
chemical,3,58,22.339467534524
chemical,4,58,21.4621602230572
chemical,5,58,17.4966737536078
chemical,6,58,14.4653903293016
chemical,7,58,11.7961113858543
chemical,8,58,9.5039271448268
chemical,9,58,7.49319314778528
chemical,10,58,5.7078212171996
chemical,11,58,4.17001565932851
chemical,12,58,2.9180688123241
chemical,13,58,1.96230820456398
chemical,14,58,1.2742125934737
chemical,15,58,0.801901129962447
chemical,16,58,0.489604624203743
chemical,17,58,0.28975575935666
chemical,18,58,0.165977855197259
chemical,19,58,0.091923330661214
chemical,20,58,0.049199075437727
chemical,21,58,0.02544883652695
chemical,22,58,0.012726913164498
chemical,23,58,0.00615687326389
chemical,24,58,0.002883140710353
chemical,25,58,0.001308041532505
chemical,26,58,5.76E-04
chemical,27,58,2.47E-04
chemical,28,58,1.04E-04
chemical,29,58,4.49E-05
chemical,30,58,2.14E-05
chemical,31,58,1.28E-05
chemical,32,58,1.04E-05
chemical,33,58,1.02E-05
chemical,34,58,1.07E-05
chemical,35,58,1.14E-05
chemical,36,58,1.17E-05
chemical,37,58,1.16E-05
chemical,38,58,1.10E-05
